Fecha/hora,Hora,Estación,Banda,Tarifa base [USD/MWh],Tarifa año [USD/MWh],Demanda [MW],FV [MW],Eólico [MW],Renovable [MW],P neta [MW],Déficit [MW],Excedente renovable [MW],SOC inicio [MWh],Carga desde renovable [MW],Descarga obligatoria [MW],Carga desde red [MW],Descarga económica [MW],Descarga total [MW],SOC fin [MWh],P red para consumo [MW],P red importada total [MW],P exportada [MW],Curtailment / vertido [MW],P T1 neta (+import/-export) [MW],Demanda no abastecida [MW],Costo red horario [USD],Error balance [MW]
2020-02-13 23:00:00,23,Verano,Valle,32.0,35.322012499999985,12.0,0.0,9.53,9.53,2.4700000000000006,2.4700000000000006,0.0,7.206499141096607,0.0,0.0,0.0,0.0,0.0,7.206499141096607,2.4700000000000006,2.4700000000000006,0.0,0.0,2.4700000000000006,0.0,87.24537087499999,0.0
2020-02-14 00:00:00,0,Verano,Valle,32.0,35.322012499999985,11.5,0.0,8.898,8.898,2.6020000000000003,2.6020000000000003,0.0,7.206499141096607,0.0,0.0,0.0,0.0,0.0,7.206499141096607,2.6020000000000003,2.6020000000000003,0.0,0.0,2.6020000000000003,0.0,91.90787652499998,0.0
2020-02-14 01:00:00,1,Verano,Valle,32.0,35.322012499999985,11.0,0.0,10.2575,10.2575,0.7424999999999997,0.7424999999999997,0.0,7.206499141096607,0.0,0.0,0.0,0.0,0.0,7.206499141096607,0.7424999999999997,0.7424999999999997,0.0,0.0,0.7424999999999997,0.0,26.22659428124998,0.0
2020-02-14 02:00:00,2,Verano,Valle,32.0,35.322012499999985,10.5,0.0,10.2865,10.2865,0.2134999999999998,0.2134999999999998,0.0,7.206499141096607,0.0,0.0,0.7184615535884457,0.0,0.0,7.889037617005631,0.2134999999999998,0.9319615535884455,0.0,0.0,0.9319615535884455,0.0,32.918757645370476,1.1102230246251565e-16
2020-02-14 03:00:00,3,Verano,Valle,32.0,35.322012499999985,10.5,0.0,10.290000000000001,10.290000000000001,0.20999999999999908,0.20999999999999908,0.0,7.889037617005631,0.0,0.0,5.0684700542307075,0.0,0.0,12.704084168524803,0.20999999999999908,5.278470054230707,0.0,0.0,5.278470054230707,0.0,186.44618523641262,8.881784197001252e-16
2020-02-14 04:00:00,4,Verano,Resto,65.0,71.74783789062496,12.0,0.0,10.285,10.285,1.7149999999999999,1.7149999999999999,0.0,12.704084168524803,0.0,0.0,0.0,1.7149999999999999,1.7149999999999999,10.898821010630066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 05:00:00,5,Verano,Resto,65.0,71.74783789062496,13.5,0.0,10.128,10.128,3.372,3.372,0.0,10.898821010630066,0.0,0.0,0.0,3.372,3.372,7.349347326419539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 06:00:00,6,Verano,Resto,65.0,71.74783789062496,15.0,0.0,10.290000000000001,10.290000000000001,4.709999999999999,4.709999999999999,0.0,7.349347326419539,0.0,0.0,0.0,4.709999999999999,4.709999999999999,2.391452589577435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 07:00:00,7,Verano,Resto,65.0,71.74783789062496,16.5,8.832277050789719,10.2895,19.121777050789717,-2.621777050789717,0.0,2.621777050789717,2.391452589577435,0.0,0.0,0.0,0.0,0.0,2.391452589577435,0.0,0.0,2.621777050789717,0.0,-2.621777050789717,0.0,0.0,0.0
2020-02-14 08:00:00,8,Verano,Resto,65.0,71.74783789062496,17.5,11.534746269888272,10.290000000000001,21.824746269888273,-4.324746269888273,0.0,4.324746269888273,2.391452589577435,0.0,0.0,0.0,0.0,0.0,2.391452589577435,0.0,0.0,4.324746269888273,0.0,-4.324746269888273,0.0,0.0,0.0
2020-02-14 09:00:00,9,Verano,Resto,65.0,71.74783789062496,18.0,13.760058744548504,10.290000000000001,24.050058744548505,-6.050058744548505,0.0,6.050058744548505,2.391452589577435,5.0684700542307075,0.0,0.0,0.0,0.0,7.206499141096607,0.0,0.0,0.981588690317797,0.0,-0.981588690317797,0.0,0.0,0.0
2020-02-14 10:00:00,10,Verano,Resto,65.0,71.74783789062496,18.5,13.990836524538032,10.2815,24.272336524538034,-5.772336524538034,0.0,5.772336524538034,7.206499141096607,0.0,0.0,0.0,0.0,0.0,7.206499141096607,0.0,0.0,5.772336524538034,0.0,-5.772336524538034,0.0,0.0,0.0
2020-02-14 11:00:00,11,Verano,Resto,65.0,71.74783789062496,19.0,13.755527936856078,10.2665,24.022027936856077,-5.022027936856077,0.0,5.022027936856077,7.206499141096607,0.0,0.0,0.0,0.0,0.0,7.206499141096607,0.0,0.0,5.022027936856077,0.0,-5.022027936856077,0.0,0.0,0.0
2020-02-14 12:00:00,12,Verano,Resto,65.0,71.74783789062496,19.0,13.449529557164508,10.2815,23.731029557164508,-4.731029557164508,0.0,4.731029557164508,7.206499141096607,4.731029557164508,0.0,0.0,0.0,0.0,11.70097722040289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 13:00:00,13,Verano,Resto,65.0,71.74783789062496,19.5,13.297482870085027,10.1515,23.448982870085025,-3.9489828700850254,0.0,3.9489828700850254,11.70097722040289,3.9489828700850254,0.0,0.0,0.0,0.0,15.452510946983665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 14:00:00,14,Verano,Resto,65.0,71.74783789062496,19.0,13.383906370031742,9.888,23.271906370031743,-4.2719063700317434,0.0,4.2719063700317434,15.452510946983665,0.0,0.0,0.0,0.0,0.0,15.452510946983665,0.0,0.0,4.2719063700317434,0.0,-4.2719063700317434,0.0,0.0,0.0
2020-02-14 15:00:00,15,Verano,Resto,65.0,71.74783789062496,18.5,13.615582598524716,8.669500000000001,22.285082598524717,-3.785082598524717,0.0,3.785082598524717,15.452510946983665,3.785082598524717,0.0,0.0,0.0,0.0,19.048339415582145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 16:00:00,16,Verano,Resto,65.0,71.74783789062496,17.5,13.603272164238195,5.1819999999999995,18.785272164238194,-1.2852721642381937,0.0,1.2852721642381937,19.048339415582145,0.0,0.0,0.0,0.0,0.0,19.048339415582145,0.0,0.0,1.2852721642381937,0.0,-1.2852721642381937,0.0,0.0,0.0
2020-02-14 17:00:00,17,Verano,Pico,125.0,137.97661132812493,16.0,12.990933420571261,5.6995,18.69043342057126,-2.69043342057126,0.0,2.69043342057126,19.048339415582145,0.0,0.0,0.0,0.0,0.0,19.048339415582145,0.0,0.0,2.69043342057126,0.0,-2.69043342057126,0.0,0.0,0.0
2020-02-14 18:00:00,18,Verano,Pico,125.0,137.97661132812493,15.5,11.196337646852122,7.9685,19.16483764685212,-3.6648376468521207,0.0,3.6648376468521207,19.048339415582145,3.6648376468521207,0.0,0.0,0.0,0.0,22.52993518009166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 19:00:00,19,Verano,Pico,125.0,137.97661132812493,15.0,7.28030738976877,10.2525,17.53280738976877,-2.53280738976877,0.0,2.53280738976877,22.52993518009166,1.4574639112449381,0.0,0.0,0.0,0.0,23.91452589577435,0.0,0.0,1.075343478523832,0.0,-1.075343478523832,0.0,0.0,0.0
2020-02-14 20:00:00,20,Verano,Pico,125.0,137.97661132812493,14.5,0.0,10.244,10.244,4.256,4.256,0.0,23.91452589577435,0.0,0.0,0.0,4.256,4.256,19.43452589577435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 21:00:00,21,Verano,Pico,125.0,137.97661132812493,14.0,0.0,10.1155,10.1155,3.884499999999999,3.884499999999999,0.0,19.43452589577435,0.0,0.0,0.0,3.884499999999999,3.884499999999999,15.345578527353299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 22:00:00,22,Verano,Valle,32.0,35.322012499999985,13.0,0.0,10.1485,10.1485,2.8514999999999997,2.8514999999999997,0.0,15.345578527353299,0.0,0.0,0.0,0.0,0.0,15.345578527353299,2.8514999999999997,2.8514999999999997,0.0,0.0,2.8514999999999997,0.0,100.72071864374995,0.0
2020-02-14 23:00:00,23,Verano,Valle,32.0,35.322012499999985,12.0,0.0,9.888,9.888,2.112,2.112,0.0,15.345578527353299,0.0,0.0,0.0,0.0,0.0,15.345578527353299,2.112,2.112,0.0,0.0,2.112,0.0,74.60009039999997,0.0
2020-02-15 00:00:00,0,Verano,Valle,32.0,35.322012499999985,11.5,0.0,9.0885,9.0885,2.4115,2.4115,0.0,15.345578527353299,0.0,0.0,0.0,0.0,0.0,15.345578527353299,2.4115,2.4115,0.0,0.0,2.4115,0.0,85.17903314374998,0.0
2020-02-15 01:00:00,1,Verano,Valle,32.0,35.322012499999985,11.0,0.0,8.9565,8.9565,2.0435,2.0435,0.0,15.345578527353299,0.0,0.0,0.0,0.0,0.0,15.345578527353299,2.0435,2.0435,0.0,0.0,2.0435,0.0,72.18053254374996,0.0
2020-02-15 02:00:00,2,Verano,Valle,32.0,35.322012499999985,10.5,0.0,7.907500000000001,7.907500000000001,2.5924999999999994,2.5924999999999994,0.0,15.345578527353299,0.0,0.0,0.0,0.0,0.0,15.345578527353299,2.5924999999999994,2.5924999999999994,0.0,0.0,2.5924999999999994,0.0,91.57231740624994,0.0
2020-02-15 03:00:00,3,Verano,Valle,32.0,35.322012499999985,10.5,0.0,2.4675000000000002,2.4675000000000002,8.032499999999999,8.032499999999999,0.0,15.345578527353299,0.0,0.0,1.2066708781987183,0.0,0.0,16.49191586164208,8.032499999999999,9.239170878198717,0.0,0.0,9.239170878198717,0.0,326.3461092493709,-2.220446049250313e-16
2020-02-15 04:00:00,4,Verano,Resto,65.0,71.74783789062496,12.0,0.0,3.4974999999999996,3.4974999999999996,8.502500000000001,8.502500000000001,0.0,16.49191586164208,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,11.156684225609759,3.4340299457692938,3.4340299457692938,0.0,0.0,3.4340299457692938,0.0,246.38422386060694,0.0
2020-02-15 05:00:00,5,Verano,Resto,65.0,71.74783789062496,13.5,0.0,10.2415,10.2415,3.2584999999999997,3.2584999999999997,0.0,11.156684225609759,0.0,0.0,0.0,3.2584999999999997,3.2584999999999997,7.726684225609758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15 06:00:00,6,Verano,Resto,65.0,71.74783789062496,15.0,0.0,9.670000000000002,9.670000000000002,5.329999999999998,5.329999999999998,0.0,7.726684225609758,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,2.391452589577435,0.2615299457692908,0.2615299457692908,0.0,0.0,0.2615299457692908,0.0,18.764208152599014,0.0
2020-02-15 07:00:00,7,Verano,Resto,65.0,71.74783789062496,16.5,8.641551251945973,8.044500000000001,16.686051251945976,-0.18605125194597605,0.0,0.18605125194597605,2.391452589577435,0.18605125194597605,0.0,0.0,0.0,0.0,2.568201278926112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15 08:00:00,8,Verano,Resto,65.0,71.74783789062496,17.5,12.023725024787252,10.155,22.17872502478725,-4.678725024787251,0.0,4.678725024787251,2.568201278926112,0.0,0.0,0.0,0.0,0.0,2.568201278926112,0.0,0.0,4.678725024787251,0.0,-4.678725024787251,0.0,0.0,0.0
2020-02-15 09:00:00,9,Verano,Resto,65.0,71.74783789062496,18.0,13.371865785744015,9.822,23.193865785744016,-5.193865785744016,0.0,5.193865785744016,2.568201278926112,4.632681353753748,0.0,0.0,0.0,0.0,6.9692485649921725,0.0,0.0,0.5611844319902684,0.0,-0.5611844319902684,0.0,0.0,0.0
2020-02-15 10:00:00,10,Verano,Resto,65.0,71.74783789062496,18.5,13.705756132276003,10.083,23.788756132276003,-5.288756132276003,0.0,5.288756132276003,6.9692485649921725,0.0,0.0,0.0,0.0,0.0,6.9692485649921725,0.0,0.0,5.288756132276003,0.0,-5.288756132276003,0.0,0.0,0.0
2020-02-15 11:00:00,11,Verano,Resto,65.0,71.74783789062496,19.0,13.549293466742235,8.3805,21.929793466742233,-2.9297934667422325,0.0,2.9297934667422325,6.9692485649921725,0.0,0.0,0.0,0.0,0.0,6.9692485649921725,0.0,0.0,2.9297934667422325,0.0,-2.9297934667422325,0.0,0.0,0.0
2020-02-15 12:00:00,12,Verano,Resto,65.0,71.74783789062496,19.0,13.273222826386084,8.642,21.915222826386085,-2.915222826386085,0.0,2.915222826386085,6.9692485649921725,0.0,0.0,0.0,0.0,0.0,6.9692485649921725,0.0,0.0,2.915222826386085,0.0,-2.915222826386085,0.0,0.0,0.0
2020-02-15 13:00:00,13,Verano,Resto,65.0,71.74783789062496,19.5,13.118223869710173,9.0135,22.13172386971017,-2.6317238697101715,0.0,2.6317238697101715,6.9692485649921725,2.6317238697101715,0.0,0.0,0.0,0.0,9.469386241216835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15 14:00:00,14,Verano,Resto,65.0,71.74783789062496,19.0,13.185473934487232,9.4725,22.65797393448723,-3.657973934487231,0.0,3.657973934487231,9.469386241216835,0.0,0.0,0.0,0.0,0.0,9.469386241216835,0.0,0.0,3.657973934487231,0.0,-3.657973934487231,0.0,0.0,0.0
2020-02-15 15:00:00,15,Verano,Resto,65.0,71.74783789062496,18.5,13.48557253276794,10.085500000000001,23.571072532767943,-5.071072532767943,0.0,5.071072532767943,9.469386241216835,0.0,0.0,0.0,0.0,0.0,9.469386241216835,0.0,0.0,5.071072532767943,0.0,-5.071072532767943,0.0,0.0,0.0
2020-02-15 16:00:00,16,Verano,Resto,65.0,71.74783789062496,17.5,13.520839177012444,10.290000000000001,23.810839177012447,-6.310839177012447,0.0,6.310839177012447,9.469386241216835,5.0684700542307075,0.0,0.0,0.0,0.0,14.284432792736007,0.0,0.0,1.2423691227817395,0.0,-1.2423691227817395,0.0,0.0,0.0
2020-02-15 17:00:00,17,Verano,Pico,125.0,137.97661132812493,16.0,12.933447787036231,10.2895,23.222947787036233,-7.222947787036233,0.0,7.222947787036233,14.284432792736007,5.0684700542307075,0.0,0.0,0.0,0.0,19.09947934425518,0.0,0.0,2.1544777328055256,0.0,-2.1544777328055256,0.0,0.0,0.0
2020-02-15 18:00:00,18,Verano,Pico,125.0,137.97661132812493,15.5,11.118731132451183,10.290000000000001,21.408731132451184,-5.908731132451184,0.0,5.908731132451184,19.09947934425518,5.0684700542307075,0.0,0.0,0.0,0.0,23.91452589577435,0.0,0.0,0.8402610782204762,0.0,-0.8402610782204762,0.0,0.0,0.0
2020-02-15 19:00:00,19,Verano,Pico,125.0,137.97661132812493,15.0,7.18925655863698,10.290000000000001,17.47925655863698,-2.4792565586369797,0.0,2.4792565586369797,23.91452589577435,0.0,0.0,0.0,0.0,0.0,23.91452589577435,0.0,0.0,2.4792565586369797,0.0,-2.4792565586369797,0.0,0.0,0.0
2020-02-15 20:00:00,20,Verano,Pico,125.0,137.97661132812493,14.5,0.0,10.2895,10.2895,4.2105,4.2105,0.0,23.91452589577435,0.0,0.0,0.0,4.2105,4.2105,19.482420632616456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15 21:00:00,21,Verano,Pico,125.0,137.97661132812493,14.0,0.0,10.290000000000001,10.290000000000001,3.709999999999999,3.709999999999999,0.0,19.482420632616456,0.0,0.0,0.0,3.709999999999999,3.709999999999999,15.577157474721721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15 22:00:00,22,Verano,Valle,32.0,35.322012499999985,13.0,0.0,10.286999999999999,10.286999999999999,2.713000000000001,2.713000000000001,0.0,15.577157474721721,0.0,0.0,0.0,0.0,0.0,15.577157474721721,2.713000000000001,2.713000000000001,0.0,0.0,2.713000000000001,0.0,95.82861991249999,0.0
2020-02-15 23:00:00,23,Verano,Valle,32.0,35.322012499999985,12.0,0.0,10.2895,10.2895,1.7104999999999997,1.7104999999999997,0.0,15.577157474721721,0.0,0.0,0.0,0.0,0.0,15.577157474721721,1.7104999999999997,1.7104999999999997,0.0,0.0,1.7104999999999997,0.0,60.418302381249966,0.0
2020-02-16 00:00:00,0,Verano,Valle,32.0,35.322012499999985,11.5,0.0,10.238999999999999,10.238999999999999,1.261000000000001,1.261000000000001,0.0,15.577157474721721,0.0,0.0,0.0,1.261000000000001,1.261000000000001,14.249789053669089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 01:00:00,1,Verano,Valle,32.0,35.322012499999985,11.0,0.0,10.213000000000001,10.213000000000001,0.786999999999999,0.786999999999999,0.0,14.249789053669089,0.0,0.0,0.0,0.786999999999999,0.786999999999999,13.42136800103751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 02:00:00,2,Verano,Valle,32.0,35.322012499999985,10.5,0.0,10.2155,10.2155,0.28449999999999953,0.28449999999999953,0.0,13.42136800103751,0.0,0.0,0.0,0.28449999999999953,0.28449999999999953,13.121894316826985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 03:00:00,3,Verano,Valle,32.0,35.322012499999985,10.5,0.0,9.837,9.837,0.6630000000000003,0.6630000000000003,0.0,13.121894316826985,0.0,0.0,0.0,0.35491964088707384,0.35491964088707384,12.748294694840592,0.3080803591129264,0.3080803591129264,0.0,0.0,0.3080803591129264,0.0,10.882018295591271,0.0
2020-02-16 04:00:00,4,Verano,Resto,65.0,71.74783789062496,12.0,0.0,10.134,10.134,1.8659999999999997,1.8659999999999997,0.0,12.748294694840592,0.0,0.0,0.0,1.8659999999999997,1.8659999999999997,10.784084168524803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 05:00:00,5,Verano,Resto,65.0,71.74783789062496,13.5,0.0,10.2375,10.2375,3.2624999999999993,3.2624999999999993,0.0,10.784084168524803,0.0,0.0,0.0,3.2624999999999993,3.2624999999999993,7.349873642209014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 06:00:00,6,Verano,Resto,65.0,71.74783789062496,15.0,0.0,10.2895,10.2895,4.7105,4.7105,0.0,7.349873642209014,0.0,0.0,0.0,4.7105,4.7105,2.391452589577435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 07:00:00,7,Verano,Resto,65.0,71.74783789062496,16.5,8.553119261683806,10.290000000000001,18.843119261683807,-2.343119261683807,0.0,2.343119261683807,2.391452589577435,2.343119261683807,0.0,0.0,0.0,0.0,4.617415888177051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 08:00:00,8,Verano,Resto,65.0,71.74783789062496,17.5,11.78427169119825,10.258,22.04227169119825,-4.542271691198248,0.0,4.542271691198248,4.617415888177051,4.542271691198248,0.0,0.0,0.0,0.0,8.932573994815387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 09:00:00,9,Verano,Resto,65.0,71.74783789062496,18.0,13.221587077550707,10.282,23.503587077550705,-5.503587077550705,0.0,5.503587077550705,8.932573994815387,5.0684700542307075,0.0,0.0,0.0,0.0,13.74762054633456,0.0,0.0,0.43511702331999746,0.0,-0.43511702331999746,0.0,0.0,0.0
2020-02-16 10:00:00,10,Verano,Resto,65.0,71.74783789062496,18.5,12.520829045652977,10.290000000000001,22.81082904565298,-4.31082904565298,0.0,4.31082904565298,13.74762054633456,0.0,0.0,0.0,0.0,0.0,13.74762054633456,0.0,0.0,4.31082904565298,0.0,-4.31082904565298,0.0,0.0,0.0
2020-02-16 11:00:00,11,Verano,Resto,65.0,71.74783789062496,19.0,12.023213313823222,10.290000000000001,22.313213313823223,-3.3132133138232227,0.0,3.3132133138232227,13.74762054633456,0.0,0.0,0.0,0.0,0.0,13.74762054633456,0.0,0.0,3.3132133138232227,0.0,-3.3132133138232227,0.0,0.0,0.0
2020-02-16 12:00:00,12,Verano,Resto,65.0,71.74783789062496,19.0,13.069330342412208,10.290000000000001,23.359330342412207,-4.359330342412207,0.0,4.359330342412207,13.74762054633456,4.359330342412207,0.0,0.0,0.0,0.0,17.888984371626155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 13:00:00,13,Verano,Resto,65.0,71.74783789062496,19.5,12.994584442991073,10.290000000000001,23.284584442991076,-3.7845844429910755,0.0,3.7845844429910755,17.888984371626155,0.0,0.0,0.0,0.0,0.0,17.888984371626155,0.0,0.0,3.7845844429910755,0.0,-3.7845844429910755,0.0,0.0,0.0
2020-02-16 14:00:00,14,Verano,Resto,65.0,71.74783789062496,19.0,12.391903941211348,10.290000000000001,22.68190394121135,-3.681903941211349,0.0,3.681903941211349,17.888984371626155,0.0,0.0,0.0,0.0,0.0,17.888984371626155,0.0,0.0,3.681903941211349,0.0,-3.681903941211349,0.0,0.0,0.0
2020-02-16 15:00:00,15,Verano,Resto,65.0,71.74783789062496,18.5,13.262408752473586,10.290000000000001,23.55240875247359,-5.052408752473589,0.0,5.052408752473589,17.888984371626155,0.0,0.0,0.0,0.0,0.0,17.888984371626155,0.0,0.0,5.052408752473589,0.0,-5.052408752473589,0.0,0.0,0.0
2020-02-16 16:00:00,16,Verano,Resto,65.0,71.74783789062496,17.5,13.277395710147513,10.290000000000001,23.567395710147515,-6.067395710147515,0.0,6.067395710147515,17.888984371626155,0.0,0.0,0.0,0.0,0.0,17.888984371626155,0.0,0.0,6.067395710147515,0.0,-6.067395710147515,0.0,0.0,0.0
2020-02-16 17:00:00,17,Verano,Pico,125.0,137.97661132812493,16.0,12.641870194726158,10.290000000000001,22.93187019472616,-6.931870194726159,0.0,6.931870194726159,17.888984371626155,4.114720137053822,0.0,0.0,0.0,0.0,21.797968501827285,0.0,0.0,2.817150057672337,0.0,-2.817150057672337,0.0,0.0,0.0
2020-02-16 18:00:00,18,Verano,Pico,125.0,137.97661132812493,15.5,10.819148609151377,10.290000000000001,21.109148609151376,-5.609148609151376,0.0,5.609148609151376,21.797968501827285,0.0,0.0,0.0,0.0,0.0,21.797968501827285,0.0,0.0,5.609148609151376,0.0,-5.609148609151376,0.0,0.0,0.0
2020-02-16 19:00:00,19,Verano,Pico,125.0,137.97661132812493,15.0,6.937955151523224,10.290000000000001,17.227955151523226,-2.2279551515232257,0.0,2.2279551515232257,21.797968501827285,2.2279551515232257,0.0,0.0,0.0,0.0,23.91452589577435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 20:00:00,20,Verano,Pico,125.0,137.97661132812493,14.5,0.0,10.290000000000001,10.290000000000001,4.209999999999999,4.209999999999999,0.0,23.91452589577435,0.0,0.0,0.0,4.209999999999999,4.209999999999999,19.48294694840593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 21:00:00,21,Verano,Pico,125.0,137.97661132812493,14.0,0.0,10.286999999999999,10.286999999999999,3.713000000000001,3.713000000000001,0.0,19.48294694840593,0.0,0.0,0.0,3.713000000000001,3.713000000000001,15.574525895774352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 22:00:00,22,Verano,Valle,32.0,35.322012499999985,13.0,0.0,10.290000000000001,10.290000000000001,2.709999999999999,2.709999999999999,0.0,15.574525895774352,0.0,0.0,0.0,0.0,0.0,15.574525895774352,2.709999999999999,2.709999999999999,0.0,0.0,2.709999999999999,0.0,95.72265387499992,0.0
2020-02-16 23:00:00,23,Verano,Valle,32.0,35.322012499999985,12.0,0.0,10.290000000000001,10.290000000000001,1.709999999999999,1.709999999999999,0.0,15.574525895774352,0.0,0.0,0.0,0.0,0.0,15.574525895774352,1.709999999999999,1.709999999999999,0.0,0.0,1.709999999999999,0.0,60.40064137499994,0.0
2020-02-17 00:00:00,0,Verano,Valle,32.0,35.322012499999985,11.5,0.0,10.290000000000001,10.290000000000001,1.209999999999999,1.209999999999999,0.0,15.574525895774352,0.0,0.0,0.0,0.0,0.0,15.574525895774352,1.209999999999999,1.209999999999999,0.0,0.0,1.209999999999999,0.0,42.73963512499995,0.0
2020-02-17 01:00:00,1,Verano,Valle,32.0,35.322012499999985,11.0,0.0,10.159,10.159,0.8409999999999993,0.8409999999999993,0.0,15.574525895774352,0.0,0.0,0.0,0.0,0.0,15.574525895774352,0.8409999999999993,0.8409999999999993,0.0,0.0,0.8409999999999993,0.0,29.705812512499964,0.0
2020-02-17 02:00:00,2,Verano,Valle,32.0,35.322012499999985,10.5,0.0,7.865500000000001,7.865500000000001,2.634499999999999,2.634499999999999,0.0,15.574525895774352,0.0,0.0,3.710477314190345,0.0,0.0,19.09947934425518,2.634499999999999,6.344977314190344,0.0,0.0,6.344977314190344,0.0,224.11736800404768,8.881784197001252e-16
2020-02-17 03:00:00,3,Verano,Valle,32.0,35.322012499999985,10.5,0.0,9.649000000000001,9.649000000000001,0.8509999999999991,0.8509999999999991,0.0,19.09947934425518,0.0,0.0,5.0684700542307075,0.0,0.0,23.91452589577435,0.8509999999999991,5.919470054230707,0.0,0.0,5.919470054230707,0.0,209.0875952489126,8.881784197001252e-16
2020-02-17 04:00:00,4,Verano,Resto,65.0,71.74783789062496,12.0,0.0,10.286,10.286,1.7140000000000004,1.7140000000000004,0.0,23.91452589577435,0.0,0.0,0.0,0.0,0.0,23.91452589577435,1.7140000000000004,1.7140000000000004,0.0,0.0,1.7140000000000004,0.0,122.97579414453122,0.0
2020-02-17 05:00:00,5,Verano,Resto,65.0,71.74783789062496,13.5,0.0,10.2055,10.2055,3.2944999999999993,3.2944999999999993,0.0,23.91452589577435,0.0,0.0,0.0,1.6283575339607619,1.6283575339607619,22.20046533371039,1.6661424660392374,1.6661424660392374,0.0,0.0,1.6661424660392374,0.0,119.54211955606932,0.0
2020-02-17 06:00:00,6,Verano,Resto,65.0,71.74783789062496,15.0,0.0,10.183,10.183,4.817,4.817,0.0,22.20046533371039,0.0,0.0,0.0,0.0,0.0,22.20046533371039,4.817,4.817,0.0,0.0,4.817,0.0,345.60933511914044,0.0
2020-02-17 07:00:00,7,Verano,Resto,65.0,71.74783789062496,16.5,4.780470168791332,10.189,14.969470168791332,1.5305298312086677,1.5305298312086677,0.0,22.20046533371039,0.0,0.0,0.0,0.0,0.0,22.20046533371039,1.5305298312086677,1.5305298312086677,0.0,0.0,1.5305298312086677,0.0,109.81220621632508,0.0
2020-02-17 08:00:00,8,Verano,Resto,65.0,71.74783789062496,17.5,9.0682742758568,10.236,19.3042742758568,-1.8042742758567982,0.0,1.8042742758567982,22.20046533371039,1.8042742758567982,0.0,0.0,0.0,0.0,23.91452589577435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:00:00,9,Verano,Resto,65.0,71.74783789062496,18.0,7.1913987150463825,10.2895,17.480898715046383,0.5191012849536172,0.5191012849536172,0.0,23.91452589577435,0.0,0.0,0.0,0.0,0.0,23.91452589577435,0.5191012849536172,0.5191012849536172,0.0,0.0,0.5191012849536172,0.0,37.244394841667244,0.0
2020-02-17 10:00:00,10,Verano,Resto,65.0,71.74783789062496,18.5,3.0671199046693363,10.279,13.346119904669337,5.153880095330663,5.153880095330663,0.0,23.91452589577435,0.0,0.0,0.0,0.0,0.0,23.91452589577435,5.153880095330663,5.153880095330663,0.0,0.0,5.153880095330663,0.0,369.7797535875032,0.0
2020-02-17 11:00:00,11,Verano,Resto,65.0,71.74783789062496,19.0,2.4407871055427384,10.0725,12.513287105542737,6.486712894457263,6.486712894457263,0.0,23.91452589577435,0.0,0.0,0.0,0.0,0.0,23.91452589577435,6.486712894457263,6.486712894457263,0.0,0.0,6.486712894457263,0.0,465.4076251945463,0.0
2020-02-17 12:00:00,12,Verano,Resto,65.0,71.74783789062496,19.0,3.0970738050614375,10.245000000000001,13.342073805061439,5.657926194938561,5.657926194938561,0.0,23.91452589577435,0.0,0.0,0.0,0.0,-0.0,23.91452589577435,5.657926194938561,5.657926194938561,0.0,0.0,5.657926194938561,0.0,405.94397143157244,0.0
