Fecha/hora,Hora,Estación,Banda,Tarifa base [USD/MWh],Tarifa año [USD/MWh],Demanda [MW],FV [MW],Eólico [MW],Renovable [MW],P neta [MW],Déficit [MW],Excedente renovable [MW],SOC inicio [MWh],Carga desde renovable [MW],Descarga obligatoria [MW],Carga desde red [MW],Descarga económica [MW],Descarga total [MW],SOC fin [MWh],P red para consumo [MW],P red importada total [MW],P exportada [MW],Curtailment / vertido [MW],P T1 neta (+import/-export) [MW],Demanda no abastecida [MW],Costo red horario [USD],Error balance [MW]
2020-01-03 00:00:00,0,Verano,Valle,32.0,45.2151622711605,11.5,0.0,1.578,1.578,9.922,9.922,0.0,11.960724300846156,0.0,0.0,0.0,0.0,0.0,11.960724300846156,9.922,9.922,0.0,0.0,9.922,0.0,448.6248400544545,0.0
2020-01-03 01:00:00,1,Verano,Valle,32.0,45.2151622711605,11.0,0.0,0.628,0.628,10.372,10.372,0.0,11.960724300846156,0.0,0.0,0.0,0.0,0.0,11.960724300846156,10.372,10.372,0.0,0.0,10.372,0.0,468.9716630764767,0.0
2020-01-03 02:00:00,2,Verano,Valle,32.0,45.2151622711605,10.5,0.0,0.307,0.307,10.193,10.193,0.0,11.960724300846156,0.0,0.0,4.807,0.0,0.0,16.527374300846155,10.193,15.0,0.0,0.0,15.0,0.0,678.2274340674076,0.0
2020-01-03 03:00:00,3,Verano,Valle,32.0,45.2151622711605,10.5,0.0,0.407,0.407,10.093,10.093,0.0,16.527374300846155,0.0,0.0,4.907,0.0,0.0,21.189024300846153,10.093,15.0,0.0,0.0,15.0,0.0,678.2274340674076,0.0
2020-01-03 04:00:00,4,Verano,Resto,65.0,91.84329836329476,12.0,0.0,0.10750000000000001,0.10750000000000001,11.8925,11.8925,0.0,21.189024300846153,0.0,0.0,0.0,4.125993455950333,4.125993455950333,16.845873294582645,7.766506544049667,7.766506544049667,0.0,0.0,7.766506544049667,0.0,713.3015777656349,0.0
2020-01-03 05:00:00,5,Verano,Resto,65.0,91.84329836329476,13.5,0.0,0.6205,0.6205,12.8795,12.8795,0.0,16.845873294582645,0.0,0.0,0.0,0.0,0.0,16.845873294582645,12.8795,12.8795,0.0,0.0,12.8795,0.0,1182.895761270055,0.0
2020-01-03 06:00:00,6,Verano,Resto,65.0,91.84329836329476,15.0,6.334421255765508,0.8585,7.1929212557655084,7.8070787442344916,7.8070787442344916,0.0,16.845873294582645,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,11.510641658550323,2.738608690003784,2.738608690003784,0.0,0.0,2.738608690003784,0.0,251.52285501632934,0.0
2020-01-03 07:00:00,7,Verano,Resto,65.0,91.84329836329476,16.5,10.235548570758853,1.6960000000000002,11.931548570758853,4.568451429241147,4.568451429241147,0.0,11.510641658550323,0.0,0.0,0.0,0.0,0.0,11.510641658550323,4.568451429241147,4.568451429241147,0.0,0.0,4.568451429241147,0.0,419.5816476740151,0.0
2020-01-03 08:00:00,8,Verano,Resto,65.0,91.84329836329476,17.5,12.385709078866473,1.3335,13.719209078866474,3.7807909211335264,3.7807909211335264,0.0,11.510641658550323,0.0,0.0,0.0,3.7807909211335264,3.7807909211335264,7.530861741567664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,9,Verano,Resto,65.0,91.84329836329476,18.0,13.36158044758426,3.21,16.57158044758426,1.4284195524157397,1.4284195524157397,0.0,7.530861741567664,0.0,0.0,0.0,1.4284195524157397,1.4284195524157397,6.027262212708991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,10,Verano,Resto,65.0,91.84329836329476,18.5,13.660449908254684,6.157500000000001,19.817949908254683,-1.3179499082546826,0.0,1.3179499082546826,6.027262212708991,1.3179499082546826,0.0,0.0,0.0,0.0,7.279314625550939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,11,Verano,Resto,65.0,91.84329836329476,19.0,13.583898237468947,4.762499999999999,18.346398237468946,0.6536017625310535,0.6536017625310535,0.0,7.279314625550939,0.0,0.0,0.0,0.6536017625310535,0.6536017625310535,6.591312770255094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,12,Verano,Resto,65.0,91.84329836329476,19.0,12.617987788593908,4.356999999999999,16.974987788593907,2.025012211406093,2.025012211406093,0.0,6.591312770255094,0.0,0.0,0.0,0.0,0.0,6.591312770255094,2.025012211406093,2.025012211406093,0.0,0.0,2.025012211406093,0.0,185.98380072148512,0.0
2020-01-03 13:00:00,13,Verano,Resto,65.0,91.84329836329476,19.5,13.142285105444541,4.164,17.30628510544454,2.193714894555459,2.193714894555459,0.0,6.591312770255094,0.0,0.0,0.0,2.193714894555459,2.193714894555459,4.282139197038821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,14,Verano,Resto,65.0,91.84329836329476,19.0,13.18523222560147,3.7419999999999995,16.92723222560147,2.0727677743985318,2.0727677743985318,0.0,4.282139197038821,0.0,0.0,0.0,0.0,0.0,4.282139197038821,2.0727677743985318,2.0727677743985318,0.0,0.0,2.0727677743985318,0.0,190.3698291419068,0.0
2020-01-03 15:00:00,15,Verano,Resto,65.0,91.84329836329476,18.5,13.483832581383949,3.8525,17.33633258138395,1.1636674186160505,1.1636674186160505,0.0,4.282139197038821,0.0,0.0,0.0,1.1636674186160505,1.1636674186160505,3.0572261248113994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 16:00:00,16,Verano,Resto,65.0,91.84329836329476,17.5,13.275660093134027,5.782,19.057660093134025,-1.5576600931340252,0.0,1.5576600931340252,3.0572261248113994,1.5576600931340252,0.0,0.0,0.0,0.0,4.537003213288723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 17:00:00,17,Verano,Pico,125.0,176.6217276217207,16.0,12.55507879837071,7.661,20.21607879837071,-4.2160787983707095,0.0,4.2160787983707095,4.537003213288723,4.2160787983707095,0.0,0.0,0.0,0.0,8.542278071740897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 18:00:00,18,Verano,Pico,125.0,176.6217276217207,15.5,10.966599949038551,7.390000000000001,18.356599949038554,-2.8565999490385536,0.0,2.8565999490385536,8.542278071740897,2.8565999490385536,0.0,0.0,0.0,0.0,11.256048023327523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 19:00:00,19,Verano,Pico,125.0,176.6217276217207,15.0,7.854518609286041,8.759500000000001,16.614018609286042,-1.6140186092860418,0.0,1.6140186092860418,11.256048023327523,1.6140186092860418,0.0,0.0,0.0,0.0,12.789365702149261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 20:00:00,20,Verano,Pico,125.0,176.6217276217207,14.5,0.06941177627278156,8.8275,8.896911776272782,5.603088223727218,5.603088223727218,0.0,12.789365702149261,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,7.454134066116938,0.5346181694965102,0.5346181694965102,0.0,0.0,0.5346181694965102,0.0,94.42518471443555,0.0
2020-01-03 21:00:00,21,Verano,Pico,125.0,176.6217276217207,14.0,0.0,8.4635,8.4635,5.5365,5.5365,0.0,7.454134066116938,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,2.1189024300846153,0.4680299457692927,0.4680299457692927,0.0,0.0,0.4680299457692927,0.0,82.66425760047272,0.0
2020-01-03 22:00:00,22,Verano,Valle,32.0,45.2151622711605,13.0,0.0,9.277000000000001,9.277000000000001,3.722999999999999,3.722999999999999,0.0,2.1189024300846153,0.0,0.0,0.0,0.0,0.0,2.1189024300846153,3.722999999999999,3.722999999999999,0.0,0.0,3.722999999999999,0.0,168.3360491355305,0.0
2020-01-03 23:00:00,23,Verano,Valle,32.0,45.2151622711605,12.0,0.0,9.721499999999999,9.721499999999999,2.278500000000001,2.278500000000001,0.0,2.1189024300846153,0.0,0.0,4.86840233284634,0.0,0.0,6.743884646288638,2.278500000000001,7.1469023328463415,0.0,0.0,7.1469023328463415,0.0,323.14834871578284,0.0
2020-01-04 00:00:00,0,Verano,Valle,32.0,45.2151622711605,11.5,0.0,10.2765,10.2765,1.2234999999999996,1.2234999999999996,0.0,6.743884646288638,0.0,0.0,5.0684700542307075,0.0,0.0,11.55893119780781,1.2234999999999996,6.291970054230707,0.0,0.0,6.291970054230707,0.0,284.49244700732396,8.881784197001252e-16
2020-01-04 01:00:00,1,Verano,Valle,32.0,45.2151622711605,11.0,0.0,10.289,10.289,0.7110000000000003,0.7110000000000003,0.0,11.55893119780781,0.0,0.0,0.0,0.0,0.0,11.55893119780781,0.7110000000000003,0.7110000000000003,0.0,0.0,0.7110000000000003,0.0,32.14798037479513,0.0
2020-01-04 02:00:00,2,Verano,Valle,32.0,45.2151622711605,10.5,0.0,10.183,10.183,0.31700000000000017,0.31700000000000017,0.0,11.55893119780781,0.0,0.0,5.0684700542307075,0.0,0.0,16.373977749326983,0.31700000000000017,5.385470054230708,0.0,0.0,5.385470054230708,0.0,243.50490240851698,8.881784197001252e-16
2020-01-04 03:00:00,3,Verano,Valle,32.0,45.2151622711605,10.5,0.0,10.282,10.282,0.21799999999999997,0.21799999999999997,0.0,16.373977749326983,0.0,0.0,5.0684700542307075,0.0,0.0,21.189024300846153,0.21799999999999997,5.2864700542307075,0.0,0.0,5.2864700542307075,0.0,239.0286013436721,8.881784197001252e-16
2020-01-04 04:00:00,4,Verano,Resto,65.0,91.84329836329476,12.0,0.0,10.290000000000001,10.290000000000001,1.709999999999999,1.709999999999999,0.0,21.189024300846153,0.0,0.0,0.0,1.709999999999999,1.709999999999999,19.389024300846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 05:00:00,5,Verano,Resto,65.0,91.84329836329476,13.5,0.0,10.286999999999999,10.286999999999999,3.213000000000001,3.213000000000001,0.0,19.389024300846152,0.0,0.0,0.0,3.213000000000001,3.213000000000001,16.006919037688256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 06:00:00,6,Verano,Resto,65.0,91.84329836329476,15.0,0.9346097857323235,10.2875,11.222109785732323,3.7778902142676767,3.7778902142676767,0.0,16.006919037688256,0.0,0.0,0.0,0.0,0.0,16.006919037688256,3.7778902142676767,3.7778902142676767,0.0,0.0,3.7778902142676767,0.0,346.9738981327578,0.0
2020-01-04 07:00:00,7,Verano,Resto,65.0,91.84329836329476,16.5,1.3201411600994908,10.290000000000001,11.610141160099491,4.8898588399005085,4.8898588399005085,0.0,16.006919037688256,0.0,0.0,0.0,0.7955897270200349,0.7955897270200349,15.16945616714085,4.094269112880474,4.094269112880474,0.0,0.0,4.094269112880474,0.0,376.0311797139035,0.0
2020-01-04 08:00:00,8,Verano,Resto,65.0,91.84329836329476,17.5,3.818369555488349,10.290000000000001,14.10836955548835,3.39163044451165,3.39163044451165,0.0,15.16945616714085,0.0,0.0,0.0,0.0,0.0,15.16945616714085,3.39163044451165,3.39163044451165,0.0,0.0,3.39163044451165,0.0,311.4985268533175,0.0
2020-01-04 09:00:00,9,Verano,Resto,65.0,91.84329836329476,18.0,5.421147878211792,10.290000000000001,15.711147878211793,2.2888521217882065,2.2888521217882065,0.0,15.16945616714085,0.0,0.0,0.0,2.2888521217882065,2.2888521217882065,12.760138144205897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 10:00:00,10,Verano,Resto,65.0,91.84329836329476,18.5,10.296048159011422,10.2895,20.585548159011424,-2.0855481590114238,0.0,2.0855481590114238,12.760138144205897,2.0855481590114238,0.0,0.0,0.0,0.0,14.74140889526675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 11:00:00,11,Verano,Resto,65.0,91.84329836329476,19.0,10.535649721725237,9.9985,20.534149721725235,-1.5341497217252353,0.0,1.5341497217252353,14.74140889526675,1.5341497217252353,0.0,0.0,0.0,0.0,16.198851130905723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
