Fecha/hora,Hora,Estación,Banda,Tarifa base [USD/MWh],Tarifa año [USD/MWh],Demanda [MW],FV [MW],Eólico [MW],Renovable [MW],P neta [MW],Déficit [MW],Excedente renovable [MW],SOC inicio [MWh],Carga desde renovable [MW],Descarga obligatoria [MW],Carga desde red [MW],Descarga económica [MW],Descarga total [MW],SOC fin [MWh],P red para consumo [MW],P red importada total [MW],P exportada [MW],Curtailment / vertido [MW],P T1 neta (+import/-export) [MW],Demanda no abastecida [MW],Costo red horario [USD],Error balance [MW]
2020-01-03 00:00:00,0,Verano,Valle,32.0,32.0,11.5,0.0,1.578,1.578,9.922,9.922,0.0,19.219583279454525,0.0,0.0,0.0,0.0,0.0,19.219583279454525,9.922,9.922,0.0,0.0,9.922,0.0,317.504,0.0
2020-01-03 01:00:00,1,Verano,Valle,32.0,32.0,11.0,0.0,0.628,0.628,10.372,10.372,0.0,19.219583279454525,0.0,0.0,4.628,0.0,0.0,23.616183279454525,10.372,15.0,0.0,0.0,15.0,0.0,480.0,0.0
2020-01-03 02:00:00,2,Verano,Valle,32.0,32.0,10.5,0.0,0.307,0.307,10.193,10.193,0.0,23.616183279454525,0.0,0.0,0.0,0.0,0.0,23.616183279454525,10.193,10.193,0.0,0.0,10.193,0.0,326.176,0.0
2020-01-03 03:00:00,3,Verano,Valle,32.0,32.0,10.5,0.0,0.407,0.407,10.093,10.093,0.0,23.616183279454525,0.0,0.0,1.5355965479426048,0.0,0.0,25.075,10.093,11.628596547942605,0.0,0.0,11.628596547942605,0.0,372.11508953416336,2.220446049250313e-16
2020-01-03 04:00:00,4,Verano,Resto,65.0,65.0,12.0,0.0,0.10750000000000001,0.10750000000000001,11.8925,11.8925,0.0,25.075,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,19.739768363967677,6.824029945769293,6.824029945769293,0.0,0.0,6.824029945769293,0.0,443.561946475004,0.0
2020-01-03 05:00:00,5,Verano,Resto,65.0,65.0,13.5,0.0,0.6205,0.6205,12.8795,12.8795,0.0,19.739768363967677,0.0,0.0,0.0,2.7263260011810773,2.7263260011810773,16.869951520619175,10.153173998818923,10.153173998818923,0.0,0.0,10.153173998818923,0.0,659.95630992323,0.0
2020-01-03 06:00:00,6,Verano,Resto,65.0,65.0,15.0,6.714215249687209,0.8585,7.572715249687209,7.427284750312791,7.427284750312791,0.0,16.869951520619175,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,11.53471988458685,2.3588146960820833,2.3588146960820833,0.0,0.0,2.3588146960820833,0.0,153.3229552453354,0.0
2020-01-03 07:00:00,7,Verano,Resto,65.0,65.0,16.5,10.849243131746535,1.6960000000000002,12.545243131746535,3.9547568682534653,3.9547568682534653,0.0,11.53471988458685,0.0,0.0,0.0,3.9547568682534653,3.9547568682534653,7.371817918004256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:00:00,8,Verano,Resto,65.0,65.0,17.5,13.12832118637881,1.3335,14.46182118637881,3.0381788136211902,3.0381788136211902,0.0,7.371817918004256,0.0,0.0,0.0,3.0381788136211902,3.0381788136211902,4.173734956297739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,9,Verano,Resto,65.0,65.0,18.0,14.162703044013295,3.21,17.372703044013296,0.6272969559867043,0.6272969559867043,0.0,4.173734956297739,0.0,0.0,0.0,0.6272969559867043,0.6272969559867043,3.5134223710485766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,10,Verano,Resto,65.0,65.0,18.5,14.479491872775307,6.157500000000001,20.636991872775308,-2.136991872775308,0.0,2.136991872775308,3.5134223710485766,2.136991872775308,0.0,0.0,0.0,0.0,5.543564650185119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,11,Verano,Resto,65.0,65.0,19.0,14.398350380186573,4.762499999999999,19.160850380186574,-0.16085038018657372,0.0,0.16085038018657372,5.543564650185119,0.16085038018657372,0.0,0.0,0.0,0.0,5.696372511362364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,12,Verano,Resto,65.0,65.0,19.0,13.374526670993543,4.356999999999999,17.731526670993542,1.2684733290064578,1.2684733290064578,0.0,5.696372511362364,0.0,0.0,0.0,1.2684733290064578,1.2684733290064578,4.361137428197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,13,Verano,Resto,65.0,65.0,19.5,13.930259373008669,4.164,18.09425937300867,1.4057406269913315,1.4057406269913315,0.0,4.361137428197672,0.0,0.0,0.0,1.4057406269913315,1.4057406269913315,2.8814104524173234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,14,Verano,Resto,65.0,65.0,19.0,13.975781481097918,3.7419999999999995,17.71778148109792,1.2822185189020807,1.2822185189020807,0.0,2.8814104524173234,0.0,0.0,0.0,0.0,0.0,2.8814104524173234,1.2822185189020807,1.2822185189020807,0.0,0.0,1.2822185189020807,0.0,83.34420372863525,0.0
2020-01-03 15:00:00,15,Verano,Resto,65.0,65.0,18.5,14.292285070203542,3.8525,18.144785070203543,0.35521492979645686,0.35521492979645686,0.0,2.8814104524173234,0.0,0.0,0.0,0.35521492979645686,0.35521492979645686,2.5075000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 16:00:00,16,Verano,Resto,65.0,65.0,17.5,14.071631147968615,5.782,19.853631147968613,-2.3536311479686134,0.0,2.3536311479686134,2.5075000000000003,2.3536311479686134,0.0,0.0,0.0,0.0,4.743449590570183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 17:00:00,17,Verano,Pico,125.0,125.0,16.0,13.307845835532124,7.661,20.96884583553212,-4.968845835532122,0.0,4.968845835532122,4.743449590570183,4.968845835532122,0.0,0.0,0.0,0.0,9.4638531343257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 18:00:00,18,Verano,Pico,125.0,125.0,15.5,11.624126284312812,7.390000000000001,19.014126284312812,-3.5141262843128125,0.0,3.5141262843128125,9.4638531343257,3.5141262843128125,0.0,0.0,0.0,0.0,12.80227310442287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 19:00:00,19,Verano,Pico,125.0,125.0,15.0,8.325453343889915,8.759500000000001,17.084953343889914,-2.0849533438899144,0.0,2.0849533438899144,12.80227310442287,2.0849533438899144,0.0,0.0,0.0,0.0,14.782978781118288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 20:00:00,20,Verano,Pico,125.0,125.0,14.5,0.0735735101820704,8.8275,8.901073510182071,5.598926489817929,5.598926489817929,0.0,14.782978781118288,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,9.447747145085966,0.5304564355872214,0.5304564355872214,0.0,0.0,0.5304564355872214,0.0,66.30705444840268,0.0
2020-01-03 21:00:00,21,Verano,Pico,125.0,125.0,14.0,0.0,8.4635,8.4635,5.5365,5.5365,0.0,9.447747145085966,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,4.112515509053643,0.4680299457692927,0.4680299457692927,0.0,0.0,0.4680299457692927,0.0,58.503743221161585,0.0
2020-01-03 22:00:00,22,Verano,Valle,32.0,32.0,13.0,0.0,9.277000000000001,9.277000000000001,3.722999999999999,3.722999999999999,0.0,4.112515509053643,0.0,0.0,1.7918929314417569,0.0,0.0,5.814813793923312,3.722999999999999,5.514892931441755,0.0,0.0,5.514892931441755,0.0,176.47657380613617,-4.440892098500626e-16
2020-01-03 23:00:00,23,Verano,Valle,32.0,32.0,12.0,0.0,9.721499999999999,9.721499999999999,2.278500000000001,2.278500000000001,0.0,5.814813793923312,0.0,0.0,5.0684700542307075,0.0,0.0,10.629860345442484,2.278500000000001,7.346970054230709,0.0,0.0,7.346970054230709,0.0,235.10304173538267,8.881784197001252e-16
2020-01-04 00:00:00,0,Verano,Valle,32.0,32.0,11.5,0.0,10.2765,10.2765,1.2234999999999996,1.2234999999999996,0.0,10.629860345442484,0.0,0.0,5.0684700542307075,0.0,0.0,15.444906896961657,1.2234999999999996,6.291970054230707,0.0,0.0,6.291970054230707,0.0,201.34304173538263,8.881784197001252e-16
2020-01-04 01:00:00,1,Verano,Valle,32.0,32.0,11.0,0.0,10.289,10.289,0.7110000000000003,0.7110000000000003,0.0,15.444906896961657,0.0,0.0,5.0684700542307075,0.0,0.0,20.25995344848083,0.7110000000000003,5.779470054230708,0.0,0.0,5.779470054230708,0.0,184.94304173538265,8.881784197001252e-16
2020-01-04 02:00:00,2,Verano,Valle,32.0,32.0,10.5,0.0,10.183,10.183,0.31700000000000017,0.31700000000000017,0.0,20.25995344848083,0.0,0.0,5.0684700542307075,0.0,0.0,25.075,0.31700000000000017,5.385470054230708,0.0,0.0,5.385470054230708,0.0,172.33504173538265,8.881784197001252e-16
2020-01-04 03:00:00,3,Verano,Valle,32.0,32.0,10.5,0.0,10.282,10.282,0.21799999999999997,0.21799999999999997,0.0,25.075,0.0,0.0,-0.0,0.0,0.0,25.075,0.21799999999999997,0.21799999999999997,0.0,0.0,0.21799999999999997,0.0,6.975999999999999,0.0
2020-01-04 04:00:00,4,Verano,Resto,65.0,65.0,12.0,0.0,10.290000000000001,10.290000000000001,1.709999999999999,1.709999999999999,0.0,25.075,0.0,0.0,0.0,1.709999999999999,1.709999999999999,23.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 05:00:00,5,Verano,Resto,65.0,65.0,13.5,0.0,10.286999999999999,10.286999999999999,3.213000000000001,3.213000000000001,0.0,23.275,0.0,0.0,0.0,3.213000000000001,3.213000000000001,19.892894736842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 06:00:00,6,Verano,Resto,65.0,65.0,15.0,0.9906463467612423,10.2875,11.278146346761242,3.7218536532387585,3.7218536532387585,0.0,19.892894736842102,0.0,0.0,0.0,0.0,0.0,19.892894736842102,3.7218536532387585,3.7218536532387585,0.0,0.0,3.7218536532387585,0.0,241.9204874605193,0.0
2020-01-04 07:00:00,7,Verano,Resto,65.0,65.0,16.5,1.3992930926108094,10.290000000000001,11.68929309261081,4.810706907389189,4.810706907389189,0.0,19.892894736842102,0.0,0.0,0.0,4.810706907389189,4.810706907389189,14.828992729064009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 08:00:00,8,Verano,Resto,65.0,65.0,17.5,4.047308201213561,10.290000000000001,14.337308201213562,3.1626917987864385,3.1626917987864385,0.0,14.828992729064009,0.0,0.0,0.0,3.1626917987864385,3.1626917987864385,11.499843467183547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 09:00:00,9,Verano,Resto,65.0,65.0,18.0,5.746184581830486,10.290000000000001,16.036184581830486,1.9638154181695135,1.9638154181695135,0.0,11.499843467183547,0.0,0.0,0.0,1.9638154181695135,1.9638154181695135,9.432669342794586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 10:00:00,10,Verano,Resto,65.0,65.0,18.5,10.913370104305468,10.2895,21.202870104305468,-2.702870104305468,0.0,2.702870104305468,9.432669342794586,2.702870104305468,0.0,0.0,0.0,0.0,12.000395941884781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 11:00:00,11,Verano,Resto,65.0,65.0,19.0,11.167337499473218,9.9985,21.16583749947322,-2.16583749947322,0.0,2.16583749947322,12.000395941884781,2.16583749947322,0.0,0.0,0.0,0.0,14.05794156638434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 12:00:00,12,Verano,Resto,65.0,65.0,19.0,5.087151483554175,10.286999999999999,15.374151483554174,3.625848516445826,3.625848516445826,0.0,14.05794156638434,0.0,0.0,0.0,3.625848516445826,3.625848516445826,10.241258917493997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 13:00:00,13,Verano,Resto,65.0,65.0,19.5,5.105416611270397,10.2895,15.394916611270396,4.105083388729604,4.105083388729604,0.0,10.241258917493997,0.0,0.0,0.0,4.105083388729604,4.105083388729604,5.920118508304941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 14:00:00,14,Verano,Resto,65.0,65.0,19.0,3.7151956647238755,10.290000000000001,14.005195664723876,4.9948043352761236,4.9948043352761236,0.0,5.920118508304941,0.0,0.0,0.0,3.241987582889694,3.241987582889694,2.5075000000000003,1.7528167523864298,1.7528167523864298,0.0,0.0,1.7528167523864298,0.0,113.93308890511793,0.0
