Fecha/hora,Hora,Estación,Banda,Tarifa base [USD/MWh],Tarifa año [USD/MWh],Demanda [MW],FV [MW],Eólico [MW],Renovable [MW],P neta [MW],Déficit [MW],Excedente renovable [MW],SOC inicio [MWh],Carga desde renovable [MW],Descarga obligatoria [MW],Carga desde red [MW],Descarga económica [MW],Descarga total [MW],SOC fin [MWh],P red para consumo [MW],P red importada total [MW],P exportada [MW],Curtailment / vertido [MW],P T1 neta (+import/-export) [MW],Demanda no abastecida [MW],Costo red horario [USD],Error balance [MW]
2020-04-23 04:00:00,4,Verano,Resto,65.0,81.17609304659824,12.0,0.0,7.098000000000001,7.098000000000001,4.901999999999999,4.901999999999999,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.901999999999999,4.901999999999999,0.0,0.0,4.901999999999999,0.0,397.9252081144245,0.0
2020-04-23 05:00:00,5,Verano,Resto,65.0,81.17609304659824,13.5,0.0,8.0045,8.0045,5.4955,5.4955,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,5.4955,5.4955,0.0,0.0,5.4955,0.0,446.10321933758064,0.0
2020-04-23 06:00:00,6,Verano,Resto,65.0,81.17609304659824,15.0,0.0,5.431,5.431,9.568999999999999,9.568999999999999,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,9.568999999999999,9.568999999999999,0.0,0.0,9.568999999999999,0.0,776.7740343628985,0.0
2020-04-23 07:00:00,7,Verano,Resto,65.0,81.17609304659824,16.5,0.0,9.384,9.384,7.116,7.116,0.0,22.518758028183097,0.0,0.0,0.0,0.0,-0.0,22.518758028183097,7.116,7.116,0.0,0.0,7.116,0.0,577.649078119593,0.0
2020-04-23 08:00:00,8,Verano,Resto,65.0,81.17609304659824,17.5,1.9224609264658747,9.625,11.547460926465874,5.952539073534126,5.952539073534126,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,5.952539073534126,5.952539073534126,0.0,0.0,5.952539073534126,0.0,483.2038656967179,0.0
2020-04-23 09:00:00,9,Verano,Resto,65.0,81.17609304659824,18.0,3.796822056923252,9.334,13.130822056923252,4.869177943076748,4.869177943076748,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.869177943076748,4.869177943076748,0.0,0.0,4.869177943076748,0.0,395.2608417676419,0.0
2020-04-23 10:00:00,10,Verano,Resto,65.0,81.17609304659824,18.5,2.8522880019969454,9.531,12.383288001996945,6.116711998003055,6.116711998003055,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,6.116711998003055,6.116711998003055,0.0,0.0,6.116711998003055,0.0,496.53078228913984,0.0
2020-04-23 11:00:00,11,Verano,Resto,65.0,81.17609304659824,19.0,4.369942821008441,9.7175,14.087442821008441,4.912557178991559,4.912557178991559,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.912557178991559,4.912557178991559,0.0,0.0,4.912557178991559,0.0,398.78219865855294,0.0
2020-04-23 12:00:00,12,Verano,Resto,65.0,81.17609304659824,19.0,4.619581969623268,10.283999999999999,14.903581969623268,4.096418030376732,4.096418030376732,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.096418030376732,4.096418030376732,0.0,0.0,4.096418030376732,0.0,332.5312111916243,0.0
2020-04-23 13:00:00,13,Verano,Resto,65.0,81.17609304659824,19.5,4.038009879858447,9.8425,13.880509879858447,5.619490120141553,5.619490120141553,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,5.619490120141553,5.619490120141553,0.0,0.0,5.619490120141553,0.0,456.16825286705017,0.0
2020-04-23 14:00:00,14,Verano,Resto,65.0,81.17609304659824,19.0,4.442512829645444,10.207,14.649512829645445,4.350487170354555,4.350487170354555,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.350487170354555,4.350487170354555,0.0,0.0,4.350487170354555,0.0,353.15555133873323,0.0
2020-04-23 15:00:00,15,Verano,Resto,65.0,81.17609304659824,18.5,3.785431336660134,10.281,14.066431336660134,4.433568663339866,4.433568663339866,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.433568663339866,4.433568663339866,0.0,0.0,4.433568663339866,0.0,359.8997823437591,0.0
2020-04-23 16:00:00,16,Verano,Resto,65.0,81.17609304659824,17.5,2.4721546838831485,10.2815,12.753654683883148,4.746345316116852,4.746345316116852,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.746345316116852,4.746345316116852,0.0,0.0,4.746345316116852,0.0,385.2897690123873,0.0
2020-04-23 17:00:00,17,Verano,Pico,125.0,156.10787124345816,16.0,0.44062636030620184,10.197,10.637626360306202,5.362373639693798,5.362373639693798,0.0,22.518758028183097,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,17.183526392150775,0.2939035854630907,0.2939035854630907,0.0,0.0,0.2939035854630907,0.0,45.88066307746286,0.0
2020-04-23 18:00:00,18,Verano,Pico,125.0,156.10787124345816,15.5,0.0,10.266,10.266,5.234,5.234,0.0,17.183526392150775,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,11.848294756118452,0.16552994576929247,0.16552994576929247,0.0,0.0,0.16552994576929247,0.0,25.840527461089323,0.0
2020-04-23 19:00:00,19,Verano,Pico,125.0,156.10787124345816,15.0,0.0,10.149000000000001,10.149000000000001,4.850999999999999,4.850999999999999,0.0,11.848294756118452,0.0,0.0,0.0,4.850999999999999,4.850999999999999,6.741978966644769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23 20:00:00,20,Verano,Pico,125.0,156.10787124345816,14.5,0.0,10.2815,10.2815,4.218500000000001,4.218500000000001,0.0,6.741978966644769,0.0,0.0,0.0,0.5470980056351362,0.5470980056351362,6.1660863291340995,3.6714019943648646,3.6714019943648646,0.0,0.0,3.6714019943648646,0.0,573.1347498192858,0.0
2020-04-23 21:00:00,21,Verano,Pico,125.0,156.10787124345816,14.0,0.0,10.2815,10.2815,3.7185000000000006,3.7185000000000006,0.0,6.1660863291340995,0.0,0.0,0.0,3.7185000000000006,3.7185000000000006,2.2518758028183097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23 22:00:00,22,Verano,Valle,32.0,39.96361503832529,13.0,0.0,10.2415,10.2415,2.7584999999999997,2.7584999999999997,0.0,2.2518758028183097,0.0,0.0,5.0684700542307075,0.0,0.0,7.066922354337482,2.7584999999999997,7.826970054230707,0.0,0.0,7.826970054230707,0.0,312.794018163776,8.881784197001252e-16
2020-04-23 23:00:00,23,Verano,Valle,32.0,39.96361503832529,12.0,0.0,10.28,10.28,1.7200000000000006,1.7200000000000006,0.0,7.066922354337482,0.0,0.0,5.0684700542307075,0.0,0.0,11.881968905856654,1.7200000000000006,6.788470054230708,0.0,0.0,6.788470054230708,0.0,271.2918039464752,8.881784197001252e-16
2020-04-24 00:00:00,0,Verano,Valle,32.0,39.96361503832529,11.5,0.0,9.8385,9.8385,1.6615000000000002,1.6615000000000002,0.0,11.881968905856654,0.0,0.0,5.0684700542307075,0.0,0.0,16.697015457375826,1.6615000000000002,6.729970054230708,0.0,0.0,6.729970054230708,0.0,268.95393246673314,8.881784197001252e-16
2020-04-24 01:00:00,1,Verano,Valle,32.0,39.96361503832529,11.0,0.0,9.3845,9.3845,1.6155000000000008,1.6155000000000008,0.0,16.697015457375826,0.0,0.0,5.0684700542307075,0.0,0.0,21.512062008895,1.6155000000000008,6.683970054230708,0.0,0.0,6.683970054230708,0.0,267.1156061749702,8.881784197001252e-16
2020-04-24 02:00:00,2,Verano,Valle,32.0,39.96361503832529,10.5,0.0,9.4155,9.4155,1.0845000000000002,1.0845000000000002,0.0,21.512062008895,0.0,0.0,0.0,0.0,0.0,21.512062008895,1.0845000000000002,1.0845000000000002,0.0,0.0,1.0845000000000002,0.0,43.340540509063786,0.0
2020-04-24 03:00:00,3,Verano,Valle,32.0,39.96361503832529,10.5,0.0,9.4675,9.4675,1.0325000000000006,1.0325000000000006,0.0,21.512062008895,0.0,0.0,1.0596800203032593,0.0,0.0,22.518758028183097,1.0325000000000006,2.09218002030326,0.0,0.0,2.09218002030326,0.0,83.61107692227506,4.440892098500626e-16
2020-04-24 04:00:00,4,Verano,Resto,65.0,81.17609304659824,12.0,0.0,5.607,5.607,6.393,6.393,0.0,22.518758028183097,0.0,0.0,0.0,0.0,-0.0,22.518758028183097,6.393,6.393,0.0,0.0,6.393,0.0,518.9587628469026,0.0
2020-04-24 05:00:00,5,Verano,Resto,65.0,81.17609304659824,13.5,0.0,1.846,1.846,11.654,11.654,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,11.654,11.654,0.0,0.0,11.654,0.0,946.0261883650559,0.0
2020-04-24 06:00:00,6,Verano,Resto,65.0,81.17609304659824,15.0,0.0,3.047,3.047,11.953,11.953,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,11.953,11.953,0.0,0.0,11.953,0.0,970.2978401859887,0.0
2020-04-24 07:00:00,7,Verano,Resto,65.0,81.17609304659824,16.5,0.0,2.1265,2.1265,14.3735,14.3735,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,14.3735,14.3735,0.0,0.0,14.3735,0.0,1166.7845734052798,0.0
2020-04-24 08:00:00,8,Verano,Resto,65.0,81.17609304659824,17.5,2.828971881622643,1.578,4.406971881622643,13.093028118377358,13.093028118377358,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,13.093028118377358,13.093028118377358,0.0,0.0,13.093028118377358,0.0,1062.8408687991275,0.0
2020-04-24 09:00:00,9,Verano,Resto,65.0,81.17609304659824,18.0,2.176911031617481,2.5525,4.729411031617481,13.27058896838252,13.27058896838252,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,13.27058896838252,13.27058896838252,0.0,0.0,13.27058896838252,0.0,1077.2545648805794,0.0
2020-04-24 10:00:00,10,Verano,Resto,65.0,81.17609304659824,18.5,3.3045802300234945,4.531,7.835580230023494,10.664419769976506,10.664419769976506,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,10.664419769976506,10.664419769976506,0.0,0.0,10.664419769976506,0.0,865.6959315355947,0.0
2020-04-24 11:00:00,11,Verano,Resto,65.0,81.17609304659824,19.0,2.5812269603327387,5.611,8.19222696033274,10.80777303966726,10.80777303966726,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,10.80777303966726,10.80777303966726,0.0,0.0,10.80777303966726,0.0,877.3327898945454,0.0
2020-04-24 12:00:00,12,Verano,Resto,65.0,81.17609304659824,19.0,6.1706503350672,6.103,12.273650335067199,6.726349664932801,6.726349664932801,0.0,22.518758028183097,0.0,0.0,-0.0,0.0,0.0,22.518758028183097,6.726349664932801,6.726349664932801,0.0,0.0,6.726349664932801,0.0,546.0187862645399,0.0
2020-04-24 13:00:00,13,Verano,Resto,65.0,81.17609304659824,19.5,7.086359467142075,7.564500000000001,14.650859467142077,4.849140532857923,4.849140532857923,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.849140532857923,4.849140532857923,0.0,0.0,4.849140532857923,0.0,393.63428309130575,0.0
2020-04-24 14:00:00,14,Verano,Resto,65.0,81.17609304659824,19.0,7.814369757221973,8.7545,16.568869757221975,2.431130242778025,2.431130242778025,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,2.431130242778025,2.431130242778025,0.0,0.0,2.431130242778025,0.0,197.34965479614792,0.0
2020-04-24 15:00:00,15,Verano,Resto,65.0,81.17609304659824,18.5,6.593256709734379,9.1025,15.695756709734379,2.804243290265621,2.804243290265621,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,2.804243290265621,2.804243290265621,0.0,0.0,2.804243290265621,0.0,227.63751425590084,0.0
2020-04-24 16:00:00,16,Verano,Resto,65.0,81.17609304659824,17.5,7.314394895011004,8.579,15.893394895011005,1.6066051049889953,1.6066051049889953,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,1.6066051049889953,1.6066051049889953,0.0,0.0,1.6066051049889953,0.0,130.4179254917264,0.0
2020-04-24 17:00:00,17,Verano,Pico,125.0,156.10787124345816,16.0,5.8213725466865105,8.899999999999999,14.72137254668651,1.27862745331349,1.27862745331349,0.0,22.518758028183097,0.0,0.0,0.0,1.27862745331349,1.27862745331349,21.172834393116265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24 18:00:00,18,Verano,Pico,125.0,156.10787124345816,15.5,0.0,9.985000000000001,9.985000000000001,5.514999999999999,5.514999999999999,0.0,21.172834393116265,0.0,0.0,0.0,2.7695004980909377,2.7695004980909377,18.257570710915278,2.745499501909061,2.745499501909061,0.0,0.0,2.745499501909061,0.0,428.59408274299824,0.0
2020-04-24 19:00:00,19,Verano,Pico,125.0,156.10787124345816,15.0,0.0,9.86,9.86,5.140000000000001,5.140000000000001,0.0,18.257570710915278,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,12.922339074882956,0.07152994576929306,0.07152994576929306,0.0,0.0,0.07152994576929306,0.0,11.166387564204346,0.0
2020-04-24 20:00:00,20,Verano,Pico,125.0,156.10787124345816,14.5,0.0,4.962999999999999,4.962999999999999,9.537,9.537,0.0,12.922339074882956,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,7.587107438850633,4.468529945769293,4.468529945769293,0.0,0.0,4.468529945769293,0.0,697.5726974216899,0.0
2020-04-24 21:00:00,21,Verano,Pico,125.0,156.10787124345816,14.0,0.0,0.7015,0.7015,13.2985,13.2985,0.0,7.587107438850633,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,2.2518758028183097,8.230029945769292,8.230029945769292,0.0,0.0,8.230029945769292,0.0,1284.7724551039576,0.0
2020-04-24 22:00:00,22,Verano,Valle,32.0,39.96361503832529,13.0,0.0,0.4594999999999999,0.4594999999999999,12.5405,12.5405,0.0,2.2518758028183097,0.0,0.0,0.0,0.0,0.0,2.2518758028183097,12.5405,12.5405,0.0,0.0,12.5405,0.0,501.16371438811825,0.0
2020-04-24 23:00:00,23,Verano,Valle,32.0,39.96361503832529,12.0,0.0,1.4900000000000002,1.4900000000000002,10.51,10.51,0.0,2.2518758028183097,0.0,0.0,4.49,0.0,0.0,6.51737580281831,10.51,15.0,0.0,0.0,15.0,0.0,599.4542255748793,1.7763568394002505e-15
2020-04-25 00:00:00,0,Verano,Valle,32.0,39.96361503832529,11.5,0.0,0.8885000000000001,0.8885000000000001,10.6115,10.6115,0.0,6.51737580281831,0.0,0.0,4.3885000000000005,0.0,0.0,10.68645080281831,10.6115,15.0,0.0,0.0,15.0,0.0,599.4542255748793,0.0
2020-04-25 01:00:00,1,Verano,Valle,32.0,39.96361503832529,11.0,0.0,1.4300000000000002,1.4300000000000002,9.57,9.57,0.0,10.68645080281831,0.0,0.0,2.3181201287646775,0.0,0.0,12.888664925144754,9.57,11.888120128764678,0.0,0.0,11.888120128764678,0.0,475.0922563553176,0.0
2020-04-25 02:00:00,2,Verano,Valle,32.0,39.96361503832529,10.5,0.0,0.664,0.664,9.836,9.836,0.0,12.888664925144754,0.0,0.0,5.0684700542307075,0.0,0.0,17.703711476663926,9.836,14.904470054230707,0.0,0.0,14.904470054230707,0.0,595.6365035975232,-8.881784197001252e-16
2020-04-25 03:00:00,3,Verano,Valle,32.0,39.96361503832529,10.5,0.0,1.5469999999999997,1.5469999999999997,8.953,8.953,0.0,17.703711476663926,0.0,0.0,5.0684700542307075,0.0,0.0,22.518758028183097,8.953,14.021470054230708,0.0,0.0,14.021470054230708,0.0,560.3486315186819,8.881784197001252e-16
2020-04-25 04:00:00,4,Verano,Resto,65.0,81.17609304659824,12.0,0.0,2.7185,2.7185,9.2815,9.2815,0.0,22.518758028183097,0.0,0.0,0.0,0.0,-0.0,22.518758028183097,9.2815,9.2815,0.0,0.0,9.2815,0.0,753.4359076120015,0.0
2020-04-25 05:00:00,5,Verano,Resto,65.0,81.17609304659824,13.5,0.0,3.3000000000000003,3.3000000000000003,10.2,10.2,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,10.2,10.2,0.0,0.0,10.2,0.0,827.996149075302,0.0
2020-04-25 06:00:00,6,Verano,Resto,65.0,81.17609304659824,15.0,0.0,2.017,2.017,12.983,12.983,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,12.983,12.983,0.0,0.0,12.983,0.0,1053.909216023985,0.0
2020-04-25 07:00:00,7,Verano,Resto,65.0,81.17609304659824,16.5,0.0,1.9105,1.9105,14.5895,14.5895,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,14.5895,14.5895,0.0,0.0,14.5895,0.0,1184.318609503345,0.0
2020-04-25 08:00:00,8,Verano,Resto,65.0,81.17609304659824,17.5,0.43722472943417745,0.8245,1.2617247294341776,16.238275270565822,16.238275270565822,0.0,22.518758028183097,0.0,1.238275270565822,0.0,0.0,1.238275270565822,21.215310374955916,15.0,15.0,0.0,0.0,15.0,0.0,1217.6413956989736,0.0
2020-04-25 09:00:00,9,Verano,Resto,65.0,81.17609304659824,18.0,2.5015173333636933,0.3555,2.8570173333636935,15.142982666636307,15.142982666636307,0.0,21.215310374955916,0.0,0.142982666636307,0.0,0.0,0.142982666636307,21.064802304812435,15.0,15.0,0.0,0.0,15.0,0.0,1217.6413956989736,0.0
2020-04-25 10:00:00,10,Verano,Resto,65.0,81.17609304659824,18.5,4.037248818273259,0.399,4.436248818273259,14.06375118172674,14.06375118172674,0.0,21.064802304812435,0.0,0.0,0.0,0.0,0.0,21.064802304812435,14.06375118172674,14.06375118172674,0.0,0.0,14.06375118172674,0.0,1141.6403745120558,0.0
2020-04-25 11:00:00,11,Verano,Resto,65.0,81.17609304659824,19.0,6.881780515159632,0.371,7.252780515159632,11.747219484840368,11.747219484840368,0.0,21.064802304812435,0.0,0.0,0.0,0.0,0.0,21.064802304812435,11.747219484840368,11.747219484840368,0.0,0.0,11.747219484840368,0.0,953.5933819402136,0.0
2020-04-25 12:00:00,12,Verano,Resto,65.0,81.17609304659824,19.0,8.372380923838953,0.4315,8.803880923838953,10.196119076161047,10.196119076161047,0.0,21.064802304812435,0.0,0.0,0.0,0.0,0.0,21.064802304812435,10.196119076161047,10.196119076161047,0.0,0.0,10.196119076161047,0.0,827.6811108406445,0.0
2020-04-25 13:00:00,13,Verano,Resto,65.0,81.17609304659824,19.5,8.357177938463304,0.539,8.896177938463303,10.603822061536697,10.603822061536697,0.0,21.064802304812435,0.0,0.0,0.0,0.0,0.0,21.064802304812435,10.603822061536697,10.603822061536697,0.0,0.0,10.603822061536697,0.0,860.7768463168741,0.0
2020-04-25 14:00:00,14,Verano,Resto,65.0,81.17609304659824,19.0,8.75412453525416,0.857,9.61112453525416,9.38887546474584,9.38887546474584,0.0,21.064802304812435,0.0,0.0,0.0,0.0,0.0,21.064802304812435,9.38887546474584,9.38887546474584,0.0,0.0,9.38887546474584,0.0,762.1522283291316,0.0
2020-04-25 15:00:00,15,Verano,Resto,65.0,81.17609304659824,18.5,9.169593478381765,0.857,10.026593478381765,8.473406521618235,8.473406521618235,0.0,21.064802304812435,0.0,0.0,1.530479708811223,0.0,0.0,22.518758028183097,8.473406521618235,10.003886230429458,0.0,0.0,10.003886230429458,0.0,812.0763994689246,-1.9984014443252818e-15
2020-04-25 16:00:00,16,Verano,Resto,65.0,81.17609304659824,17.5,8.830229289972497,1.1805,10.010729289972497,7.489270710027503,7.489270710027503,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,7.489270710027503,7.489270710027503,0.0,0.0,7.489270710027503,0.0,607.9497360083554,0.0
2020-04-25 17:00:00,17,Verano,Pico,125.0,156.10787124345816,16.0,6.542435971876293,1.504,8.046435971876294,7.953564028123706,7.953564028123706,0.0,22.518758028183097,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,17.183526392150775,2.8850939738929986,2.8850939738929986,0.0,0.0,2.8850939738929986,0.0,450.3858786017653,0.0
2020-04-25 18:00:00,18,Verano,Pico,125.0,156.10787124345816,15.5,0.0,1.661,1.661,13.839,13.839,0.0,17.183526392150775,0.0,0.0,0.0,4.048127951404428,4.048127951404428,12.922339074882956,9.790872048595572,9.790872048595572,0.0,0.0,9.790872048595572,0.0,1528.432193123331,0.0
2020-04-25 19:00:00,19,Verano,Pico,125.0,156.10787124345816,15.0,0.0,1.027,1.027,13.973,13.973,0.0,12.922339074882956,0.0,0.0,0.0,0.0,0.0,12.922339074882956,13.973,13.973,0.0,0.0,13.973,0.0,2181.295284884841,0.0
2020-04-25 20:00:00,20,Verano,Pico,125.0,156.10787124345816,14.5,0.0,1.4685,1.4685,13.0315,13.0315,0.0,12.922339074882956,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,7.587107438850633,7.963029945769292,7.963029945769292,0.0,0.0,7.963029945769292,0.0,1243.0916534819542,0.0
2020-04-25 21:00:00,21,Verano,Pico,125.0,156.10787124345816,14.0,0.0,3.6324999999999994,3.6324999999999994,10.3675,10.3675,0.0,7.587107438850633,0.0,0.0,0.0,5.0684700542307075,5.0684700542307075,2.2518758028183097,5.299029945769292,5.299029945769292,0.0,0.0,5.299029945769292,0.0,827.2202844893818,0.0
2020-04-25 22:00:00,22,Verano,Valle,32.0,39.96361503832529,13.0,0.0,6.0920000000000005,6.0920000000000005,6.9079999999999995,6.9079999999999995,0.0,2.2518758028183097,0.0,0.0,0.0,0.0,0.0,2.2518758028183097,6.9079999999999995,6.9079999999999995,0.0,0.0,6.9079999999999995,0.0,276.06865268475104,0.0
2020-04-25 23:00:00,23,Verano,Valle,32.0,39.96361503832529,12.0,0.0,5.611,5.611,6.389,6.389,0.0,2.2518758028183097,0.0,0.0,1.059680020303263,0.0,0.0,3.2585718221064095,6.389,7.4486800203032635,0.0,0.0,7.4486800203032635,0.0,297.67618087506463,2.220446049250313e-16
2020-04-26 00:00:00,0,Verano,Valle,32.0,39.96361503832529,11.5,0.0,6.763999999999999,6.763999999999999,4.736000000000001,4.736000000000001,0.0,3.2585718221064095,0.0,0.0,5.0684700542307075,0.0,0.0,8.073618373625582,4.736000000000001,9.804470054230709,0.0,0.0,9.804470054230709,0.0,391.8220669020643,8.881784197001252e-16
2020-04-26 01:00:00,1,Verano,Valle,32.0,39.96361503832529,11.0,0.0,5.442,5.442,5.558,5.558,0.0,8.073618373625582,0.0,0.0,5.0684700542307075,0.0,0.0,12.888664925144754,5.558,10.626470054230708,0.0,0.0,10.626470054230708,0.0,424.67215846356765,8.881784197001252e-16
2020-04-26 02:00:00,2,Verano,Valle,32.0,39.96361503832529,10.5,0.0,7.7155000000000005,7.7155000000000005,2.7844999999999995,2.7844999999999995,0.0,12.888664925144754,0.0,0.0,5.0684700542307075,0.0,0.0,17.703711476663926,2.7844999999999995,7.852970054230707,0.0,0.0,7.852970054230707,0.0,313.8330721547724,8.881784197001252e-16
2020-04-26 03:00:00,3,Verano,Valle,32.0,39.96361503832529,10.5,0.0,7.938,7.938,2.5620000000000003,2.5620000000000003,0.0,17.703711476663926,0.0,0.0,5.0684700542307075,0.0,0.0,22.518758028183097,2.5620000000000003,7.630470054230708,0.0,0.0,7.630470054230708,0.0,304.9411678087451,8.881784197001252e-16
2020-04-26 04:00:00,4,Verano,Resto,65.0,81.17609304659824,12.0,0.0,9.3395,9.3395,2.6605000000000008,2.6605000000000008,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,2.6605000000000008,2.6605000000000008,0.0,0.0,2.6605000000000008,0.0,215.9689955504747,0.0
2020-04-26 05:00:00,5,Verano,Resto,65.0,81.17609304659824,13.5,0.0,9.191500000000001,9.191500000000001,4.308499999999999,4.308499999999999,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.308499999999999,4.308499999999999,0.0,0.0,4.308499999999999,0.0,349.7471968912684,0.0
2020-04-26 06:00:00,6,Verano,Resto,65.0,81.17609304659824,15.0,0.0,8.437000000000001,8.437000000000001,6.562999999999999,6.562999999999999,0.0,22.518758028183097,0.0,0.0,0.0,1.1421514724977129,1.1421514724977129,21.316493320290768,5.420848527502286,5.420848527502286,0.0,0.0,5.420848527502286,0.0,440.0433044600406,0.0
2020-04-26 07:00:00,7,Verano,Resto,65.0,81.17609304659824,16.5,0.0,9.66,9.66,6.84,6.84,0.0,21.316493320290768,0.0,0.0,0.0,0.0,0.0,21.316493320290768,6.84,6.84,0.0,0.0,6.84,0.0,555.2444764387319,0.0
2020-04-26 08:00:00,8,Verano,Resto,65.0,81.17609304659824,17.5,6.4199369157108395,8.046499999999998,14.466436915710837,3.033563084289163,3.033563084289163,0.0,21.316493320290768,0.0,0.0,0.0,0.0,0.0,21.316493320290768,3.033563084289163,3.033563084289163,0.0,0.0,3.033563084289163,0.0,246.25279919298265,0.0
2020-04-26 09:00:00,9,Verano,Resto,65.0,81.17609304659824,18.0,8.836331183127458,9.450499999999998,18.286831183127454,-0.2868311831274539,0.0,0.2868311831274539,21.316493320290768,0.2868311831274539,0.0,0.0,0.0,0.0,21.58898294426185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26 10:00:00,10,Verano,Resto,65.0,81.17609304659824,18.5,9.554710614653946,9.924,19.478710614653945,-0.978710614653945,0.0,0.978710614653945,21.58898294426185,0.978710614653945,0.0,0.0,0.0,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26 11:00:00,11,Verano,Resto,65.0,81.17609304659824,19.0,8.875230870578086,9.013,17.888230870578084,1.1117691294219156,1.1117691294219156,0.0,22.518758028183097,0.0,0.0,0.0,0.0,-0.0,22.518758028183097,1.1117691294219156,1.1117691294219156,0.0,0.0,1.1117691294219156,0.0,90.24907429628894,0.0
2020-04-26 12:00:00,12,Verano,Resto,65.0,81.17609304659824,19.0,8.08883028351964,8.791999999999998,16.880830283519636,2.1191697164803642,2.1191697164803642,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,2.1191697164803642,2.1191697164803642,0.0,0.0,2.1191697164803642,0.0,172.02591808654327,0.0
2020-04-26 13:00:00,13,Verano,Resto,65.0,81.17609304659824,19.5,7.918878287434748,9.8925,17.81137828743475,1.6886217125652507,1.6886217125652507,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,1.6886217125652507,1.6886217125652507,0.0,0.0,1.6886217125652507,0.0,137.07571325970287,0.0
2020-04-26 14:00:00,14,Verano,Resto,65.0,81.17609304659824,19.0,7.591423149367988,9.610999999999999,17.202423149367988,1.7975768506320122,1.7975768506320122,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,1.7975768506320122,1.7975768506320122,0.0,0.0,1.7975768506320122,0.0,145.92026568531526,0.0
2020-04-26 15:00:00,15,Verano,Resto,65.0,81.17609304659824,18.5,6.19107066052353,7.478999999999999,13.670070660523528,4.829929339476472,4.829929339476472,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.829929339476472,4.829929339476472,0.0,0.0,4.829929339476472,0.0,392.07479346983683,0.0
2020-04-26 16:00:00,16,Verano,Resto,65.0,81.17609304659824,17.5,4.399167815692345,8.2325,12.631667815692346,4.868332184307654,4.868332184307654,0.0,22.518758028183097,0.0,0.0,0.0,0.0,0.0,22.518758028183097,4.868332184307654,4.868332184307654,0.0,0.0,4.868332184307654,0.0,395.192186375107,0.0
