Fecha/hora,Hora,Estación,Banda,Tarifa base [USD/MWh],Tarifa año [USD/MWh],Demanda [MW],FV [MW],Eólico [MW],Renovable [MW],P neta [MW],Déficit [MW],Excedente renovable [MW],SOC inicio [MWh],Carga desde renovable [MW],Descarga obligatoria [MW],Carga desde red [MW],Descarga económica [MW],Descarga total [MW],SOC fin [MWh],P red para consumo [MW],P red importada total [MW],P exportada [MW],Curtailment / vertido [MW],P T1 neta (+import/-export) [MW],Demanda no abastecida [MW],Costo red horario [USD],Error balance [MW]
2020-03-02 15:00:00,15,Verano,Resto,65.0,65.0,18.5,11.263836146287522,3.885833333333333,15.149669479620854,3.3503305203791456,3.3503305203791456,0.0,18.439264846601404,0.0,0.0,0.0,0.0,0.0,18.439264846601404,3.3503305203791456,3.3503305203791456,0.0,0.0,3.3503305203791456,0.0,217.7714838246445,0.0
2020-03-02 16:00:00,16,Verano,Resto,65.0,65.0,17.5,11.231141754826238,6.814166666666667,18.045308421492905,-0.5453084214929049,0.0,0.5453084214929049,18.439264846601404,0.5453084214929049,0.0,0.0,0.0,0.0,18.957307847019663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02 17:00:00,17,Verano,Pico,125.0,125.0,16.0,10.43339757916815,3.413333333333333,13.84673091250148,2.1532690874985185,2.1532690874985185,0.0,18.957307847019663,0.0,0.0,0.0,2.1532690874985185,2.1532690874985185,16.690708807547537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,18,Verano,Pico,125.0,125.0,15.5,8.326109838364491,4.405,12.731109838364493,2.7688901616355075,2.7688901616355075,0.0,16.690708807547537,0.0,0.0,0.0,2.7688901616355075,2.7688901616355075,13.776087584773318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02 19:00:00,19,Verano,Pico,125.0,125.0,15.0,4.175616803728191,2.4475,6.623116803728191,8.376883196271809,8.376883196271809,0.0,13.776087584773318,0.0,0.0,0.0,3.727194401844885,3.727194401844885,9.852725056515546,4.649688794426924,4.649688794426924,0.0,0.0,4.649688794426924,0.0,581.2110993033655,0.0
2020-03-02 20:00:00,20,Verano,Pico,125.0,125.0,14.5,0.0,3.053333333333333,3.053333333333333,11.446666666666667,11.446666666666667,0.0,9.852725056515546,0.0,0.0,0.0,3.727194401844885,3.727194401844885,5.929362528257773,7.719472264821782,7.719472264821782,0.0,0.0,7.719472264821782,0.0,964.9340331027228,0.0
2020-03-02 21:00:00,21,Verano,Pico,125.0,125.0,14.0,0.0,4.433333333333333,4.433333333333333,9.566666666666666,9.566666666666666,0.0,5.929362528257773,0.0,0.0,0.0,3.727194401844885,3.727194401844885,2.006,5.839472264821781,5.839472264821781,0.0,0.0,5.839472264821781,0.0,729.9340331027227,-1.7763568394002505e-15
2020-03-02 22:00:00,22,Verano,Valle,32.0,32.0,13.0,0.0,3.8291666666666666,3.8291666666666666,9.170833333333334,9.170833333333334,0.0,2.006,0.0,0.0,0.0,0.0,0.0,2.006,9.170833333333334,9.170833333333334,0.0,0.0,9.170833333333334,0.0,293.4666666666667,0.0
2020-03-02 23:00:00,23,Verano,Valle,32.0,32.0,12.0,0.0,4.194166666666667,4.194166666666667,7.805833333333333,7.805833333333333,0.0,2.006,0.0,0.0,3.727194401844885,0.0,0.0,5.546834681752641,7.805833333333333,11.53302773517822,0.0,0.0,11.53302773517822,0.0,369.056887525703,1.7763568394002505e-15
2020-03-03 00:00:00,0,Verano,Valle,32.0,32.0,11.5,0.0,11.5,11.5,0.0,0.0,0.0,5.546834681752641,0.0,0.0,0.368238517091363,0.0,0.0,5.896661272989435,0.0,0.368238517091363,0.0,0.0,0.368238517091363,0.0,11.783632546923617,3.3306690738754696e-16
2020-03-03 01:00:00,1,Verano,Valle,32.0,32.0,11.0,0.0,15.735833333333334,15.735833333333334,-4.735833333333334,0.0,4.735833333333334,5.896661272989435,3.727194401844885,0.0,-0.0,0.0,0.0,9.437495954742076,0.0,0.0,1.0086389314884483,0.0,-1.0086389314884483,0.0,0.0,0.0
2020-03-03 02:00:00,2,Verano,Valle,32.0,32.0,10.5,0.0,16.98166666666667,16.98166666666667,-6.481666666666669,0.0,6.481666666666669,9.437495954742076,3.727194401844885,0.0,0.0,0.0,0.0,12.978330636494716,0.0,0.0,2.754472264821784,0.0,-2.754472264821784,0.0,0.0,0.0
2020-03-03 03:00:00,3,Verano,Valle,32.0,32.0,10.5,0.0,16.91583333333333,16.91583333333333,-6.415833333333332,0.0,6.415833333333332,12.978330636494716,3.727194401844885,0.0,-0.0,0.0,0.0,16.519165318247357,0.0,0.0,2.6886389314884465,0.0,-2.6886389314884465,0.0,0.0,0.0
2020-03-03 04:00:00,4,Verano,Resto,65.0,65.0,12.0,0.0,16.054166666666667,16.054166666666667,-4.054166666666667,0.0,4.054166666666667,16.519165318247357,3.727194401844885,0.0,0.0,0.0,0.0,20.06,0.0,0.0,0.3269722648217819,0.0,-0.3269722648217819,0.0,0.0,0.0
2020-03-03 05:00:00,5,Verano,Resto,65.0,65.0,13.5,0.0,12.924166666666668,12.924166666666668,0.5758333333333319,0.5758333333333319,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,0.5758333333333319,0.5758333333333319,0.0,0.0,0.5758333333333319,0.0,37.429166666666575,0.0
2020-03-03 06:00:00,6,Verano,Resto,65.0,65.0,15.0,0.0,7.050833333333334,7.050833333333334,7.949166666666666,7.949166666666666,0.0,20.06,0.0,0.0,0.0,3.0219106336295627,3.0219106336295627,16.87904143828467,4.927256033037104,4.927256033037104,0.0,0.0,4.927256033037104,0.0,320.27164214741174,0.0
2020-03-03 07:00:00,7,Verano,Resto,65.0,65.0,16.5,5.9837927016619,3.361666666666667,9.345459368328566,7.154540631671434,7.154540631671434,0.0,16.87904143828467,0.0,0.0,0.0,0.0,0.0,16.87904143828467,7.154540631671434,7.154540631671434,0.0,0.0,7.154540631671434,0.0,465.0451410586432,0.0
2020-03-03 08:00:00,8,Verano,Resto,65.0,65.0,17.5,9.477175341099242,2.6375,12.11467534109924,5.385324658900759,5.385324658900759,0.0,16.87904143828467,0.0,0.0,0.0,0.0,0.0,16.87904143828467,5.385324658900759,5.385324658900759,0.0,0.0,5.385324658900759,0.0,350.0461028285493,0.0
2020-03-03 09:00:00,9,Verano,Resto,65.0,65.0,18.0,11.015562575766172,1.9491666666666665,12.96472924243284,5.03527075756716,5.03527075756716,0.0,16.87904143828467,0.0,0.0,0.0,0.0,0.0,16.87904143828467,5.03527075756716,5.03527075756716,0.0,0.0,5.03527075756716,0.0,327.2925992418654,0.0
2020-03-03 10:00:00,10,Verano,Resto,65.0,65.0,18.5,11.3514604719352,1.5166666666666664,12.868127138601867,5.631872861398133,5.631872861398133,0.0,16.87904143828467,0.0,0.0,0.0,0.0,0.0,16.87904143828467,5.631872861398133,5.631872861398133,0.0,0.0,5.631872861398133,0.0,366.0717359908786,0.0
2020-03-03 11:00:00,11,Verano,Resto,65.0,65.0,19.0,11.171311499473164,1.163333333333333,12.334644832806498,6.665355167193502,6.665355167193502,0.0,16.87904143828467,0.0,0.0,0.0,0.0,0.0,16.87904143828467,6.665355167193502,6.665355167193502,0.0,0.0,6.665355167193502,0.0,433.2480858675776,0.0
2020-03-03 12:00:00,12,Verano,Resto,65.0,65.0,19.0,10.866274697713296,6.345833333333334,17.21210803104663,1.787891968953371,1.787891968953371,0.0,16.87904143828467,0.0,0.0,0.0,0.0,0.0,16.87904143828467,1.787891968953371,1.787891968953371,0.0,0.0,1.787891968953371,0.0,116.21297798196912,0.0
2020-03-03 13:00:00,13,Verano,Resto,65.0,65.0,19.5,10.77171076671789,12.076666666666666,22.84837743338456,-3.348377433384556,0.0,3.348377433384556,16.87904143828467,3.348377433384556,0.0,0.0,0.0,0.0,20.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03 14:00:00,14,Verano,Resto,65.0,65.0,19.0,10.899334798300004,7.577500000000001,18.476834798300004,0.5231652016999959,0.5231652016999959,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,0.5231652016999959,0.5231652016999959,0.0,0.0,0.5231652016999959,0.0,34.005738110499735,0.0
2020-03-03 15:00:00,15,Verano,Resto,65.0,65.0,18.5,11.119425710564528,5.5,16.619425710564528,1.880574289435472,1.880574289435472,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,1.880574289435472,1.880574289435472,0.0,0.0,1.880574289435472,0.0,122.2373288133057,0.0
2020-03-03 16:00:00,16,Verano,Resto,65.0,65.0,17.5,10.986851256994496,3.983333333333333,14.970184590327827,2.529815409672171,2.529815409672171,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,2.529815409672171,2.529815409672171,0.0,0.0,2.529815409672171,0.0,164.43800162869113,0.0
2020-03-03 17:00:00,17,Verano,Pico,125.0,125.0,16.0,10.234703731452443,3.03,13.264703731452444,2.735296268547557,2.735296268547557,0.0,20.06,0.0,0.0,0.0,2.735296268547557,2.735296268547557,17.18074076994994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,18,Verano,Pico,125.0,125.0,15.5,7.851358632047366,2.6375,10.488858632047366,5.011141367952634,5.011141367952634,0.0,17.18074076994994,0.0,0.0,0.0,3.727194401844885,3.727194401844885,13.257378241692166,1.2839469661077487,1.2839469661077487,0.0,0.0,1.2839469661077487,0.0,160.4933707634686,0.0
2020-03-03 19:00:00,19,Verano,Pico,125.0,125.0,15.0,4.0881170450065305,1.8183333333333331,5.906450378339864,9.093549621660136,9.093549621660136,0.0,13.257378241692166,0.0,0.0,0.0,3.2344205259177894,3.2344205259177894,9.852725056515546,5.859129095742347,5.859129095742347,0.0,0.0,5.859129095742347,0.0,732.3911369677934,0.0
2020-03-03 20:00:00,20,Verano,Pico,125.0,125.0,14.5,0.0,1.1791666666666667,1.1791666666666667,13.320833333333333,13.320833333333333,0.0,9.852725056515546,0.0,0.0,0.0,3.727194401844885,3.727194401844885,5.929362528257773,9.593638931488448,9.593638931488448,0.0,0.0,9.593638931488448,0.0,1199.204866436056,0.0
2020-03-03 21:00:00,21,Verano,Pico,125.0,125.0,14.0,0.0,2.205,2.205,11.795,11.795,0.0,5.929362528257773,0.0,0.0,0.0,3.727194401844885,3.727194401844885,2.006,8.067805598155115,8.067805598155115,0.0,0.0,8.067805598155115,0.0,1008.4756997693892,0.0
2020-03-03 22:00:00,22,Verano,Valle,32.0,32.0,13.0,0.0,3.675,3.675,9.325,9.325,0.0,2.006,0.0,0.0,3.727194401844885,0.0,0.0,5.546834681752641,9.325,13.052194401844885,0.0,0.0,13.052194401844885,0.0,417.6702208590363,-1.7763568394002505e-15
2020-03-03 23:00:00,23,Verano,Valle,32.0,32.0,12.0,0.0,9.3,9.3,2.6999999999999997,2.6999999999999997,0.0,5.546834681752641,0.0,0.0,0.368238517091363,0.0,0.0,5.896661272989435,2.6999999999999997,3.068238517091362,0.0,0.0,3.068238517091362,0.0,98.1836325469236,3.3306690738754696e-16
2020-03-04 00:00:00,0,Verano,Valle,32.0,32.0,11.5,0.0,13.888333333333334,13.888333333333334,-2.3883333333333336,0.0,2.3883333333333336,5.896661272989435,2.3883333333333336,0.0,1.3388610685115516,0.0,0.0,9.437495954742076,0.0,1.3388610685115516,0.0,0.0,1.3388610685115516,0.0,42.84355419236965,0.0
2020-03-04 01:00:00,1,Verano,Valle,32.0,32.0,11.0,0.0,14.135,14.135,-3.135,0.0,3.135,9.437495954742076,3.135,0.0,0.5921944018448855,0.0,0.0,12.978330636494716,0.0,0.5921944018448855,0.0,0.0,0.5921944018448855,0.0,18.95022085903633,0.0
2020-03-04 02:00:00,2,Verano,Valle,32.0,32.0,10.5,0.0,10.975,10.975,-0.4749999999999996,0.0,0.4749999999999996,12.978330636494716,0.4749999999999996,0.0,3.2521944018448856,0.0,0.0,16.519165318247357,0.0,3.2521944018448856,0.0,0.0,3.2521944018448856,0.0,104.07022085903634,0.0
2020-03-04 03:00:00,3,Verano,Valle,32.0,32.0,10.5,0.0,2.1625,2.1625,8.3375,8.3375,0.0,16.519165318247357,0.0,0.0,3.727194401844885,0.0,0.0,20.06,8.3375,12.064694401844886,0.0,0.0,12.064694401844886,0.0,386.07022085903634,0.0
2020-03-04 04:00:00,4,Verano,Resto,65.0,65.0,12.0,0.0,1.018333333333333,1.018333333333333,10.981666666666667,10.981666666666667,0.0,20.06,0.0,0.0,0.0,0.0,-0.0,20.06,10.981666666666667,10.981666666666667,0.0,0.0,10.981666666666667,0.0,713.8083333333334,0.0
2020-03-04 05:00:00,5,Verano,Resto,65.0,65.0,13.5,0.0,0.5925,0.5925,12.9075,12.9075,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,12.9075,12.9075,0.0,0.0,12.9075,0.0,838.9875000000001,0.0
2020-03-04 06:00:00,6,Verano,Resto,65.0,65.0,15.0,0.0,0.605,0.605,14.395,14.395,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,14.395,14.395,0.0,0.0,14.395,0.0,935.675,0.0
2020-03-04 07:00:00,7,Verano,Resto,65.0,65.0,16.5,5.999614204452206,0.1866666666666666,6.186280871118872,10.313719128881129,10.313719128881129,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,10.313719128881129,10.313719128881129,0.0,0.0,10.313719128881129,0.0,670.3917433772733,0.0
2020-03-04 08:00:00,8,Verano,Resto,65.0,65.0,17.5,9.53230020478169,0.0,9.53230020478169,7.96769979521831,7.96769979521831,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,7.96769979521831,7.96769979521831,0.0,0.0,7.96769979521831,0.0,517.9004866891902,0.0
2020-03-04 09:00:00,9,Verano,Resto,65.0,65.0,18.0,11.066238376992729,0.2858333333333333,11.35207171032606,6.64792828967394,6.64792828967394,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,6.64792828967394,6.64792828967394,0.0,0.0,6.64792828967394,0.0,432.1153388288061,0.0
2020-03-04 10:00:00,10,Verano,Resto,65.0,65.0,18.5,11.402961334166006,1.2516666666666667,12.654628000832671,5.845371999167327,5.845371999167327,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,5.845371999167327,5.845371999167327,0.0,0.0,5.845371999167327,0.0,379.94917994587627,0.0
2020-03-04 11:00:00,11,Verano,Resto,65.0,65.0,19.0,11.210860227813065,1.34,12.550860227813065,6.449139772186936,6.449139772186936,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,6.449139772186936,6.449139772186936,0.0,0.0,6.449139772186936,0.0,419.1940851921508,0.0
2020-03-04 12:00:00,12,Verano,Resto,65.0,65.0,19.0,10.916983124849803,1.73,12.646983124849804,6.353016875150196,6.353016875150196,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,6.353016875150196,6.353016875150196,0.0,0.0,6.353016875150196,0.0,412.9460968847628,0.0
2020-03-04 13:00:00,13,Verano,Resto,65.0,65.0,19.5,10.779202593686566,1.4466666666666668,12.225869260353234,7.2741307396467665,7.2741307396467665,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,7.2741307396467665,7.2741307396467665,0.0,0.0,7.2741307396467665,0.0,472.8184980770398,0.0
2020-03-04 14:00:00,14,Verano,Resto,65.0,65.0,19.0,10.901413128268644,1.1791666666666667,12.080579794935312,6.919420205064688,6.919420205064688,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,6.919420205064688,6.919420205064688,0.0,0.0,6.919420205064688,0.0,449.7623133292047,0.0
2020-03-04 15:00:00,15,Verano,Resto,65.0,65.0,18.5,11.092126390890192,1.535,12.627126390890192,5.872873609109808,5.872873609109808,0.0,20.06,0.0,0.0,-0.0,0.0,0.0,20.06,5.872873609109808,5.872873609109808,0.0,0.0,5.872873609109808,0.0,381.7367845921376,0.0
2020-03-04 16:00:00,16,Verano,Resto,65.0,65.0,17.5,11.084042004453943,2.3116666666666665,13.395708671120609,4.104291328879391,4.104291328879391,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,4.104291328879391,4.104291328879391,0.0,0.0,4.104291328879391,0.0,266.77893637716045,0.0
2020-03-04 17:00:00,17,Verano,Pico,125.0,125.0,16.0,10.36116460631529,1.2233333333333332,11.584497939648625,4.415502060351377,4.415502060351377,0.0,20.06,0.0,0.0,0.0,3.727194401844885,3.727194401844885,16.136637471742226,0.688307658506492,0.688307658506492,0.0,0.0,0.688307658506492,0.0,86.0384573133115,0.0
2020-03-04 18:00:00,18,Verano,Pico,125.0,125.0,15.5,8.105970450530844,0.8133333333333332,8.919303783864176,6.580696216135824,6.580696216135824,0.0,16.136637471742226,0.0,0.0,0.0,3.727194401844885,3.727194401844885,12.213274943484452,2.8535018142909383,2.8535018142909383,0.0,0.0,2.8535018142909383,0.0,356.6877267863673,0.0
2020-03-04 19:00:00,19,Verano,Pico,125.0,125.0,15.0,4.08669380843136,2.1383333333333336,6.225027141764693,8.774972858235307,8.774972858235307,0.0,12.213274943484452,0.0,0.0,0.0,2.2425223926204625,2.2425223926204625,9.852725056515546,6.532450465614844,6.532450465614844,0.0,0.0,6.532450465614844,0.0,816.5563082018556,0.0
2020-03-04 20:00:00,20,Verano,Pico,125.0,125.0,14.5,0.0,4.485,4.485,10.015,10.015,0.0,9.852725056515546,0.0,0.0,0.0,3.727194401844885,3.727194401844885,5.929362528257773,6.287805598155115,6.287805598155115,0.0,0.0,6.287805598155115,0.0,785.9756997693894,1.7763568394002505e-15
2020-03-04 21:00:00,21,Verano,Pico,125.0,125.0,14.0,0.0,7.814166666666667,7.814166666666667,6.185833333333333,6.185833333333333,0.0,5.929362528257773,0.0,0.0,0.0,3.727194401844885,3.727194401844885,2.006,2.458638931488448,2.458638931488448,0.0,0.0,2.458638931488448,0.0,307.329866436056,0.0
2020-03-04 22:00:00,22,Verano,Valle,32.0,32.0,13.0,0.0,12.006666666666668,12.006666666666668,0.9933333333333324,0.9933333333333324,0.0,2.006,0.0,0.0,0.0,0.0,0.0,2.006,0.9933333333333324,0.9933333333333324,0.0,0.0,0.9933333333333324,0.0,31.786666666666637,0.0
2020-03-04 23:00:00,23,Verano,Valle,32.0,32.0,12.0,0.0,11.548333333333332,11.548333333333332,0.451666666666668,0.451666666666668,0.0,2.006,0.0,0.0,0.5895995856029139,0.0,0.0,2.566119606322768,0.451666666666668,1.041266252269582,0.0,0.0,1.041266252269582,0.0,33.32052007262662,-4.440892098500626e-16
2020-03-05 00:00:00,0,Verano,Valle,32.0,32.0,11.5,0.0,5.971666666666666,5.971666666666666,5.528333333333334,5.528333333333334,0.0,2.566119606322768,0.0,0.0,3.727194401844885,0.0,0.0,6.106954288075409,5.528333333333334,9.25552773517822,0.0,0.0,9.25552773517822,0.0,296.176887525703,0.0
2020-03-05 01:00:00,1,Verano,Valle,32.0,32.0,11.0,0.0,10.728333333333332,10.728333333333332,0.2716666666666665,0.2716666666666665,0.0,6.106954288075409,0.0,0.0,3.727194401844885,0.0,0.0,9.64778896982805,0.2716666666666665,3.998861068511552,0.0,0.0,3.998861068511552,0.0,127.96355419236966,0.0
2020-03-05 02:00:00,2,Verano,Valle,32.0,32.0,10.5,0.0,8.806666666666667,8.806666666666667,1.6933333333333334,1.6933333333333334,0.0,9.64778896982805,0.0,0.0,3.727194401844885,0.0,0.0,13.18862365158069,1.6933333333333334,5.420527735178219,0.0,0.0,5.420527735178219,0.0,173.456887525703,0.0
2020-03-05 03:00:00,3,Verano,Valle,32.0,32.0,10.5,0.0,12.345,12.345,-1.8449999999999989,0.0,1.8449999999999989,13.18862365158069,1.8449999999999989,0.0,1.8821944018448864,0.0,0.0,16.72945833333333,0.0,1.8821944018448864,0.0,0.0,1.8821944018448864,0.0,60.230220859036365,0.0
2020-03-05 04:00:00,4,Verano,Resto,65.0,65.0,12.0,0.0,14.599166666666669,14.599166666666669,-2.599166666666667,0.0,2.599166666666667,16.72945833333333,2.599166666666667,0.0,0.0,0.0,0.0,19.198666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 05:00:00,5,Verano,Resto,65.0,65.0,13.5,0.0,14.406666666666668,14.406666666666668,-0.906666666666668,0.0,0.906666666666668,19.198666666666664,0.906666666666668,0.0,0.0,0.0,0.0,20.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 06:00:00,6,Verano,Resto,65.0,65.0,15.0,0.0,8.359166666666667,8.359166666666667,6.640833333333333,6.640833333333333,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,6.640833333333333,6.640833333333333,0.0,0.0,6.640833333333333,0.0,431.6541666666666,0.0
2020-03-05 07:00:00,7,Verano,Resto,65.0,65.0,16.5,4.519758402124944,2.734166666666667,7.253925068791611,9.246074931208389,9.246074931208389,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,9.246074931208389,9.246074931208389,0.0,0.0,9.246074931208389,0.0,600.9948705285452,0.0
2020-03-05 08:00:00,8,Verano,Resto,65.0,65.0,17.5,8.344487402259748,3.4925,11.836987402259748,5.663012597740252,5.663012597740252,0.0,20.06,0.0,0.0,0.0,2.2425223926204625,2.2425223926204625,17.69945011303109,3.4204902051197896,3.4204902051197896,0.0,0.0,3.4204902051197896,0.0,222.33186333278636,0.0
2020-03-05 09:00:00,9,Verano,Resto,65.0,65.0,18.0,10.86269193556462,3.2075,14.07019193556462,3.9298080644353792,3.9298080644353792,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,3.9298080644353792,3.9298080644353792,0.0,0.0,3.9298080644353792,0.0,255.43752418829965,0.0
2020-03-05 10:00:00,10,Verano,Resto,65.0,65.0,18.5,11.087001158430777,2.4,13.487001158430775,5.012998841569223,5.012998841569223,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,5.012998841569223,5.012998841569223,0.0,0.0,5.012998841569223,0.0,325.8449247019995,0.0
2020-03-05 11:00:00,11,Verano,Resto,65.0,65.0,19.0,10.16587053595942,1.4083333333333334,11.574203869292752,7.425796130707248,7.425796130707248,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,7.425796130707248,7.425796130707248,0.0,0.0,7.425796130707248,0.0,482.6767484959711,0.0
2020-03-05 12:00:00,12,Verano,Resto,65.0,65.0,19.0,9.800356364471892,1.2416666666666667,11.04202303113856,7.957976968861441,7.957976968861441,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,7.957976968861441,7.957976968861441,0.0,0.0,7.957976968861441,0.0,517.2685029759937,0.0
2020-03-05 13:00:00,13,Verano,Resto,65.0,65.0,19.5,9.610661129394474,1.3558333333333334,10.966494462727807,8.533505537272193,8.533505537272193,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,8.533505537272193,8.533505537272193,0.0,0.0,8.533505537272193,0.0,554.6778599226925,0.0
2020-03-05 14:00:00,14,Verano,Resto,65.0,65.0,19.0,8.791502224155598,1.4608333333333334,10.252335557488932,8.747664442511068,8.747664442511068,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,8.747664442511068,8.747664442511068,0.0,0.0,8.747664442511068,0.0,568.5981887632195,0.0
2020-03-05 15:00:00,15,Verano,Resto,65.0,65.0,18.5,7.235229487250908,1.7000000000000002,8.935229487250908,9.564770512749092,9.564770512749092,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,9.564770512749092,9.564770512749092,0.0,0.0,9.564770512749092,0.0,621.710083328691,0.0
2020-03-05 16:00:00,16,Verano,Resto,65.0,65.0,17.5,3.910567096549135,2.495,6.405567096549135,11.094432903450866,11.094432903450866,0.0,17.69945011303109,0.0,0.0,0.0,0.0,0.0,17.69945011303109,11.094432903450866,11.094432903450866,0.0,0.0,11.094432903450866,0.0,721.1381387243063,0.0
2020-03-05 17:00:00,17,Verano,Pico,125.0,125.0,16.0,3.270391278130445,2.791666666666667,6.062057944797112,9.937942055202887,9.937942055202887,0.0,17.69945011303109,0.0,0.0,0.0,3.727194401844885,3.727194401844885,13.776087584773318,6.210747653358004,6.210747653358004,0.0,0.0,6.210747653358004,0.0,776.3434566697505,0.0
2020-03-05 18:00:00,18,Verano,Pico,125.0,125.0,15.5,0.6939163467610994,3.3583333333333334,4.052249680094433,11.447750319905566,11.447750319905566,0.0,13.776087584773318,0.0,0.0,0.0,3.727194401844885,3.727194401844885,9.852725056515546,7.720555918060681,7.720555918060681,0.0,0.0,7.720555918060681,0.0,965.0694897575852,0.0
2020-03-05 19:00:00,19,Verano,Pico,125.0,125.0,15.0,0.0837161290387376,6.340833333333333,6.424549462372071,8.57545053762793,8.57545053762793,0.0,9.852725056515546,0.0,0.0,0.0,3.727194401844885,3.727194401844885,5.929362528257773,4.8482561357830445,4.8482561357830445,0.0,0.0,4.8482561357830445,0.0,606.0320169728806,1.7763568394002505e-15
2020-03-05 20:00:00,20,Verano,Pico,125.0,125.0,14.5,0.0,7.160833333333335,7.160833333333335,7.3391666666666655,7.3391666666666655,0.0,5.929362528257773,0.0,0.0,0.0,3.727194401844885,3.727194401844885,2.006,3.61197226482178,3.61197226482178,0.0,0.0,3.61197226482178,0.0,451.49653310272254,0.0
2020-03-05 21:00:00,21,Verano,Pico,125.0,125.0,14.0,0.0,16.5775,16.5775,-2.577500000000001,0.0,2.577500000000001,2.006,2.577500000000001,0.0,0.0,0.0,0.0,4.454625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 22:00:00,22,Verano,Valle,32.0,32.0,13.0,0.0,12.975,12.975,0.0249999999999985,0.0249999999999985,0.0,4.454625,0.0,0.0,0.0,0.0,0.0,4.454625,0.0249999999999985,0.0249999999999985,0.0,0.0,0.0249999999999985,0.0,0.7999999999999545,0.0
2020-03-05 23:00:00,23,Verano,Valle,32.0,32.0,12.0,0.0,15.076666666666668,15.076666666666668,-3.076666666666668,0.0,3.076666666666668,4.454625,3.076666666666668,0.0,0.6505277351782173,0.0,0.0,7.99545968175264,0.0,0.6505277351782173,0.0,0.0,0.6505277351782173,0.0,20.816887525702956,0.0
2020-03-06 00:00:00,0,Verano,Valle,32.0,32.0,11.5,0.0,10.998333333333331,10.998333333333331,0.5016666666666687,0.5016666666666687,0.0,7.99545968175264,0.0,0.0,3.727194401844885,0.0,0.0,11.53629436350528,0.5016666666666687,4.228861068511554,0.0,0.0,4.228861068511554,0.0,135.32355419236973,0.0
2020-03-06 01:00:00,1,Verano,Valle,32.0,32.0,11.0,0.0,6.736666666666666,6.736666666666666,4.263333333333334,4.263333333333334,0.0,11.53629436350528,0.0,0.0,1.5179329189362478,0.0,0.0,12.978330636494716,4.263333333333334,5.781266252269582,0.0,0.0,5.781266252269582,0.0,185.0005200726266,2.220446049250313e-16
2020-03-06 02:00:00,2,Verano,Valle,32.0,32.0,10.5,0.0,1.6341666666666663,1.6341666666666663,8.865833333333333,8.865833333333333,0.0,12.978330636494716,0.0,0.0,3.727194401844885,0.0,0.0,16.519165318247357,8.865833333333333,12.593027735178218,0.0,0.0,12.593027735178218,0.0,402.976887525703,0.0
2020-03-06 03:00:00,3,Verano,Valle,32.0,32.0,10.5,0.0,1.855,1.855,8.645,8.645,0.0,16.519165318247357,0.0,0.0,3.727194401844885,0.0,0.0,20.06,8.645,12.372194401844885,0.0,0.0,12.372194401844885,0.0,395.9102208590363,0.0
2020-03-06 04:00:00,4,Verano,Resto,65.0,65.0,12.0,0.0,4.5025,4.5025,7.4975,7.4975,0.0,20.06,0.0,0.0,0.0,0.0,0.0,20.06,7.4975,7.4975,0.0,0.0,7.4975,0.0,487.3375,0.0
